cluster,app,keyword,popularity,competitiveness,num_apps,rank,importance
utilitaires,Documents,%D0%B7%D0%B0%D0%B9%D0%BC%D1%8B%20%D0%BE%D0%BD%D0%BB%D0%B0%D0%B9%D0%BD,5,46,233,114,0.55
utilitaires,Documents,vlc%20media%20player,5,34,223,221,0.49
utilitaires,Documents,the%20scanner%20pdf%20document%D1%95%20a%D1%80%D1%80,5,80,239,63,0.62
utilitaires,Documents,%E5%B7%A8%E9%AD%94%E5%95%86%E5%BA%97,5,83,249,194,0.50
utilitaires,Documents,open%20zip%20files,5,66,218,9,1.06
utilitaires,Documents,%D0%BA%D0%B0%D1%80%D1%82%D0%B0,5,88,249,234,0.49
utilitaires,Documents,%E6%A1%83%E6%BA%90%E6%B7%B1%E5%A4%84%E6%9C%89%E4%BA%BA%E5%AE%B6,5,75,246,80,0.59
utilitaires,Documents,%D8%A8%D8%B1%D9%86%D8%A7%D9%85%D8%AC%20%D8%AD%D8%B3%D8%A7%D8%A8%20%D8%A7%D9%84%D8%AD%D9%85%D9%84,5,98,178,17,0.86
utilitaires,Documents,%E8%BE%93%E5%85%A5%E6%B3%95,5,72,133,47,0.66
utilitaires,Documents,%E6%B5%8F%E8%A7%88%E5%99%A8,5,89,87,11,0.98
utilitaires,Documents,ad%20free%20browser,5,71,223,189,0.50
utilitaires,Documents,files%20de%20google,5,93,239,55,0.64
utilitaires,Documents,html%20editor,5,82,224,13,0.93
utilitaires,Documents,%E5%8A%A0%E9%80%9F,5,48,233,52,0.65
utilitaires,Documents,%D0%B7%D0%B0%D0%BF%D0%B8%D1%81%D1%8C%20%D1%8D%D0%BA%D1%80%D0%B0%D0%BD%D0%B0,5,82,236,45,0.67
utilitaires,Documents,%E7%9B%B8%E6%9C%BA,5,83,249,182,0.51
utilitaires,Documents,%E6%8F%90%E7%A4%BA,5,94,63,20,0.82
utilitaires,Documents,es%20file%20explorer,5,70,94,5,1.34
utilitaires,Documents,pdf%20reader%20free,5,88,239,4,1.49
utilitaires,Documents,file%20manager,5,67,196,3,1.74
utilitaires,Documents,browser%20and%20file%20manager,5,87,179,2,2.29
utilitaires,Documents,edit%20files,5,83,249,62,0.62
utilitaires,Documents,working%20copy,5,87,229,3,1.74
utilitaires,Documents,document%20creator,5,85,233,2,2.29
utilitaires,Documents,%D8%A8%D8%B1%D9%86%D8%A7%D9%85%D8%AC%20%D8%B1%D9%8A%D8%A7%D8%B6%D9%87,5,98,215,64,0.62
utilitaires,Documents,rar%20extractor,5,48,218,7,1.16
utilitaires,Documents,file%20editor,5,90,222,1,5.00
utilitaires,Documents,%D0%BE%D0%B1%D1%80%D0%B0%D0%B1%D0%BE%D1%82%D0%BA%D0%B0%20%D1%84%D0%BE%D1%82%D0%BE,5,40,230,33,0.72
utilitaires,Documents,%D0%B1%D1%80%D0%B0%D1%83%D0%B7%D0%B5%D1%80,5,74,247,50,0.65
utilitaires,Documents,adobe%20spark,5,67,226,7,1.16
utilitaires,Documents,files%20manager,5,75,188,1,5.00
utilitaires,Documents,icloud%20app%20for%20iphone%20free,5,80,229,20,0.82
utilitaires,Documents,merge%20pdf,5,85,228,6,1.24
utilitaires,Documents,%E6%8D%A2%E6%9C%BA%E5%8A%A9%E6%89%8B,5,74,246,1,5.00
utilitaires,Documents,browser%20and%20documents%20manager,5,84,189,1,5.00
utilitaires,Documents,file%20play,5,73,199,1,5.00
utilitaires,Documents,download%20files,5,60,125,2,2.29
utilitaires,Documents,all%20document%20reader,5,89,226,1,5.00
utilitaires,Documents,files%20google,5,92,206,3,1.74
utilitaires,Documents,mobile%20scanner%20pdf%20app,5,81,235,62,0.62
utilitaires,Documents,zip%20extractor,5,63,216,10,1.02
utilitaires,Documents,free%20scanner%20app%20free,5,88,243,158,0.52
utilitaires,Documents,free%20iphone%20scanner,5,93,241,70,0.61
utilitaires,Documents,file%20get,5,65,191,4,1.49
utilitaires,Documents,%D8%A8%D8%B1%D9%86%D8%A7%D9%85%D8%AC%20%D8%B5%D9%88%D8%B1,5,97,147,63,0.62
utilitaires,Documents,%D0%BA%D0%BD%D0%B8%D0%B3%D0%B8%20%D0%B1%D0%B5%D1%81%D0%BF%D0%BB%D0%B0%D1%82%D0%BD%D0%BE,5,,235,93,0.57
utilitaires,Documents,%D0%BA%D0%B0%D0%BA%D0%B0%D1%88%D0%BA%D0%B0,5,74,239,24,0.78
utilitaires,Documents,download%20app,5,90,155,2,2.29
utilitaires,Documents,descargar%20musica%20gratis,5,73,226,29,0.74
utilitaires,Documents,copy%20me%20that%20recipe%20manager,5,40,214,2,2.29
utilitaires,Documents,descargar%20musica%20gratis,5,73,226,29,0.74
utilitaires,Documents,copy%20me%20that%20recipe%20manager,5,40,214,2,2.29
utilitaires,Documents,document%20reader,5,85,236,1,5.00
utilitaires,Documents,documents%20by%20readdle,5,75,203,1,5.00
utilitaires,Documents,stable%20manager,5,70,202,9,1.06
utilitaires,Documents,file%20explorer,5,60,211,1,5.00
utilitaires,Documents,zip%20file%20opener,5,51,210,5,1.34
utilitaires,Documents,file%20browser,5,43,183,4,1.49
utilitaires,Documents,file%20organizer,5,51,201,1,5.00
utilitaires,Documents,internet%20download%20manager,5,82,223,44,0.67
utilitaires,Documents,file%20scanner,5,50,204,1,5.00
utilitaires,Documents,%D0%B7%D0%B4%D0%BE%D1%80%D0%BE%D0%B2%D1%8C%D0%B5,5,91,245,41,0.68
utilitaires,Documents,%D1%80%D0%B5%D0%B4%D0%B0%D0%BA%D1%82%D0%BE%D1%80%20%D1%84%D0%BE%D1%82%D0%BE,5,59,249,135,0.54
utilitaires,Documents,wmv%20player,5,48,209,53,0.64
utilitaires,Documents,%E7%BA%B3%E7%B1%B3,5,73,250,112,0.55
utilitaires,Documents,%E9%80%9A%E8%AE%AF%E5%BD%95%E7%AE%A1%E7%90%86,5,79,240,82,0.59
utilitaires,Documents,free%20pdf%20converter,5,79,238,149,0.53
utilitaires,Documents,pic%20to%20pdf,5,,241,241,0.48
utilitaires,Documents,cloud%20music%20player,5,80,189,117,0.55
utilitaires,Documents,reproductor%20de%20video,5,61,230,25,0.77
utilitaires,Documents,edit%20documents,5,77,222,1,5.00
utilitaires,Documents,google%20one%20drive,5,86,193,188,0.50
utilitaires,Documents,icloud%20app%20for%20ipad,5,83,230,35,0.71
utilitaires,Documents,%D0%B0%D0%BD%D0%B3%D0%BB%D0%B8%D0%B9%D1%81%D0%BA%D0%B8%D0%B9,5,58,234,102,0.56
utilitaires,Documents,%E6%8A%A4%E7%85%A7%E7%85%A7%E7%89%87,5,42,248,166,0.52
utilitaires,Documents,%E6%82%A6%E8%B7%91%E5%9C%88,5,67,128,19,0.83
utilitaires,Documents,photo%20to%20pdf%20%20converter,5,55,240,89,0.58
utilitaires,Documents,document%20scan,5,59,227,1,5.00
utilitaires,Documents,free%20scanner%20apps%20for%20i%20phone,5,71,226,22,0.80
utilitaires,Documents,files%20by%20google,5,84,205,1,5.00
utilitaires,Documents,convert%20pdf%20to%20word,5,86,242,144,0.53
utilitaires,Documents,tor%20browser%20free,5,41,188,110,0.56
utilitaires,Documents,free%20document%20scanner,5,81,250,224,0.49
utilitaires,Documents,google%20drive%20free,5,83,209,66,0.62
utilitaires,Documents,scan%20documents%20free,5,43,247,179,0.51
utilitaires,Documents,my%20file%20manager,5,63,184,5,1.34
utilitaires,Documents,vitalsource%20bookshelf,5,79,209,13,0.93
utilitaires,Documents,%D8%A8%D8%B1%D9%86%D8%A7%D9%85%D8%AC%20pdf,5,68,31,2,2.29
utilitaires,Documents,%D8%B9%D8%A7%D9%84%D8%B3%D8%B1%D9%8A%D8%B9,5,78,250,239,0.48
utilitaires,Documents,xml%20viewer,5,69,217,30,0.74
utilitaires,Documents,free%20music%20downloader%20offline,5,80,211,211,0.49
utilitaires,Documents,%E8%B0%B7%E6%AD%8C%E8%BE%93%E5%85%A5%E6%B3%95,5,87,187,50,0.65
utilitaires,Documents,%E6%81%8B%E4%B8%8E%E5%88%B6%E4%BD%9C%E4%BA%BA,5,85,243,150,0.52
utilitaires,Documents,%D8%A8%D8%B1%D9%86%D8%A7%D9%85%D8%AC%20%D8%B3%D9%83%D9%86%D8%B1,5,98,175,68,0.61
utilitaires,Documents,%E3%83%86%E3%83%AC%E3%83%93%E3%82%AD%E3%83%A3%E3%82%B9%E3%83%88,5,97,91,39,0.69
utilitaires,Documents,%E3%82%A2%E3%83%BC%E3%83%88%E3%82%BB%E3%83%83%E3%83%88,5,49,245,148,0.53
utilitaires,Documents,descargador%20de%20videos,5,44,229,91,0.58
utilitaires,Documents,google%20drive%20download,5,87,175,15,0.89
utilitaires,Documents,free%20word%20document,5,79,244,52,0.65
utilitaires,Documents,%E6%88%90%E4%BA%BA,5,76,121,22,0.80
utilitaires,Documents,document%20scanner,5,40,244,78,0.59
utilitaires,Documents,%D0%BA%D0%B2%D0%B0%D1%80%D1%82%D0%B8%D1%80%D1%8B,5,64,249,127,0.54
utilitaires,Documents,facebook%20ads%20manager,5,66,211,105,0.56
utilitaires,Documents,%E5%9F%BA%E7%A1%80%E5%AD%A6%E4%B9%A0,5,77,239,109,0.56
utilitaires,Documents,%D8%A8%D8%B1%D9%86%D8%A7%D9%85%D8%AC%20%D8%B3%D8%A7%D8%B9%D9%87%20%D8%A7%D8%A8%D9%84,5,98,191,70,0.61
utilitaires,Documents,rizzline,5,,231,55,0.64
utilitaires,Documents,read and explore,5,78,235,49,0.66
utilitaires,Documents,documentscanning,5,81,247,165,0.52
utilitaires,Documents,tubesave,5,,220,196,0.50
utilitaires,Documents,google%20files,5,,198,2,2.29
utilitaires,Documents,document%20scanner%20free,5,55,250,75,0.60
utilitaires,Documents,document%20editor,5,,222,1,5.00
utilitaires,Documents,document%20scanner%20app%20free,5,81,248,101,0.56
utilitaires,Documents,free%20scanner%20app%20for%20documents,5,83,247,26,0.76
utilitaires,Documents,free%20music%20downloader,5,,214,130,0.54
utilitaires,Documents,2k%20face%20scan,5,,68,21,0.81
utilitaires,Documents,google%20drive%20for%20ipad,5,,200,56,0.64
utilitaires,Documents,boot%20camp,5,,202,8,1.10
utilitaires,Documents,download%20free%20books,5,47,248,201,0.50
utilitaires,Documents,file%20app,5,,199,1,5.00
utilitaires,Documents,offline media,5,,204,95,0.57
utilitaires,Documents,ram das,5,48,229,148,0.53
utilitaires,Documents,chromeca,5,,186,96,0.57
utilitaires,Documents,privtae,5,,217,179,0.51
utilitaires,Documents,are we compatible,5,,165,126,0.54
utilitaires,Documents,ypi,5,,208,173,0.51
utilitaires,Documents,doc opner,5,40,40,9,1.06
utilitaires,Documents,doc opener,5,81,243,12,0.96
utilitaires,Documents,offline browse,5,54,233,189,0.50
utilitaires,Documents,miva,5,,214,190,0.50
utilitaires,Documents,offline browserr,5,,194,94,0.57
utilitaires,Documents,no internet broswer,5,,122,54,0.64
utilitaires,Documents,counter remove finder generator analytic,5,,221,92,0.58
utilitaires,Documents,find files,5,75,243,5,1.34
utilitaires,Documents,taap it,5,,188,86,0.58
utilitaires,Documents,phone converter,5,66,243,233,0.49
utilitaires,Documents,advanced file retrieval,5,62,247,226,0.49
utilitaires,Documents,data recovery key,5,,238,39,0.69
utilitaires,Documents,booking link,5,70,226,106,0.56
utilitaires,Documents,offline editor,5,,210,56,0.64
utilitaires,Documents,cloud music player free,5,,176,71,0.61
utilitaires,Documents,delete documents,5,79,249,10,1.02
utilitaires,Documents,todo shared,5,66,225,150,0.52
utilitaires,Documents,quản lý nợ,5,44,246,54,0.64
utilitaires,Documents,al productivity tool,5,,248,103,0.56
utilitaires,Documents,tubebrowser pro,5,85,240,143,0.53
utilitaires,Documents,không quảng cáo,5,83,213,151,0.52
utilitaires,Documents,fast file transfer using usb,5,,200,84,0.59
utilitaires,Documents,document scan: pdf scanner,5,,220,191,0.50
utilitaires,Documents,manage me,5,,226,26,0.76
utilitaires,Documents,rgdps,5,,230,39,0.69
utilitaires,Documents,turn docs into pdfs,5,67,249,12,0.96
utilitaires,Documents,shard,5,95,183,39,0.69
utilitaires,Documents,document signer: dosign pdf,5,,236,4,1.49
utilitaires,Documents,pdf drive - read pdf,5,,213,6,1.24
utilitaires,Documents,chrons,5,,187,155,0.52
utilitaires,Documents,convert audio file,5,45,244,89,0.58
utilitaires,Documents,document hub,5,93,247,6,1.24
utilitaires,Documents,document revision tool,5,85,250,29,0.74
utilitaires,Documents,book gooble,5,,229,116,0.55
utilitaires,Documents,video & pdf tool,5,40,250,176,0.51
utilitaires,Documents,tp manager,5,,210,86,0.58
utilitaires,Documents,mo4 to avi,5,,220,102,0.56
utilitaires,Documents,phonebook manager,5,87,235,49,0.66
utilitaires,Documents,goods manager,5,,234,56,0.64
utilitaires,Documents,docsconverter,5,95,250,26,0.76
utilitaires,Documents,docs converter,5,92,242,4,1.49
utilitaires,Documents,image converter & file converte,5,,242,8,1.10
utilitaires,Documents,image converter & file converter,5,,245,10,1.02
utilitaires,Documents,image & file converter,5,64,247,246,0.48
utilitaires,Documents,e book converter,5,94,245,134,0.54
utilitaires,Documents,video downloader manager,5,,180,74,0.60
utilitaires,Documents,add file,5,94,242,3,1.74
utilitaires,Documents,media extractor,5,40,249,70,0.61
utilitaires,Documents,document & file manager,5,91,232,1,5.00
utilitaires,Documents,document manager app free,5,,223,19,0.83
utilitaires,Documents,dokument manager,5,,200,1,5.00
utilitaires,Documents,docorganizer,5,,237,1,5.00
utilitaires,Documents,doc organizer,5,85,242,34,0.71
utilitaires,Documents,file save,5,95,247,8,1.10
utilitaires,Documents,mp3 compress,5,49,246,27,0.76
utilitaires,Documents,read out lod,5,,247,217,0.49
utilitaires,Documents,appq technology,5,,234,190,0.50
utilitaires,Documents,the pdf converter photo pdf,5,,223,130,0.54
utilitaires,Documents,officeface,5,,249,107,0.56
utilitaires,Documents,pdf,5,,230,207,0.50
utilitaires,Documents,protect documents,5,68,248,30,0.74
utilitaires,Documents,exes,5,,209,72,0.60
utilitaires,Documents,docquizzer,5,,247,1,5.00
utilitaires,Documents,file merger app,5,,212,4,1.49
utilitaires,Documents,ebook reaer,5,,198,149,0.53
utilitaires,Documents,ebook reader iphone,5,,203,23,0.79
utilitaires,Documents,ebook viewer,5,80,191,41,0.68
utilitaires,Documents,best apps for reading books,5,,234,182,0.51
utilitaires,Documents,zip & rar & 7z file extractor,5,31,218,64,0.62
utilitaires,Documents,find blootuth,5,,239,1,5.00
utilitaires,Documents,picture to pdf files converter,5,68,225,29,0.74
utilitaires,Documents,reading face,5,,203,141,0.53
utilitaires,Documents,handwritten documents,5,43,247,18,0.84
utilitaires,Documents,descargador de videos y música,5,60,182,8,1.10
utilitaires,Documents,document reader pdf editor,5,42,247,116,0.55
utilitaires,Documents,image to google docs,5,,223,3,1.74
utilitaires,Documents,pdf drive pro,5,,250,204,0.50
utilitaires,Documents,exploare,5,,218,88,0.58
utilitaires,Documents,temporary file,5,64,247,2,2.29
utilitaires,Documents,files compression app,5,,218,1,5.00
utilitaires,Documents,media file organizer,5,77,236,54,0.64
utilitaires,Documents,file management assistant,5,57,234,200,0.50
utilitaires,Documents,file organization tool,5,50,245,92,0.58
utilitaires,Documents,file organization app,5,,196,9,1.06
utilitaires,Documents,document quiz,5,,213,1,5.00
utilitaires,Documents,manager scan,5,,245,226,0.49
utilitaires,Documents,must do,5,,247,193,0.50
utilitaires,Documents,pdfpress,5,91,249,5,1.34
utilitaires,Documents,doument,5,,240,1,5.00
utilitaires,Documents,internet download manage,5,,154,2,2.29
utilitaires,Documents,dpf,5,95,233,135,0.54
utilitaires,Documents,cloud explorer,5,,185,26,0.76
utilitaires,Documents,converter extract,5,,227,201,0.50
utilitaires,Documents,editor files,5,89,245,47,0.66
utilitaires,Documents,pdf scanner - scan documents,5,,238,126,0.54
utilitaires,Documents,byok,5,100,238,86,0.58
utilitaires,Documents,pdownloader,5,58,244,16,0.87
utilitaires,Documents,效率工具,5,51,247,131,0.54
utilitaires,Documents,archive tool,5,47,247,68,0.61
utilitaires,Documents,moviq,5,98,241,162,0.52
utilitaires,Documents,morphai,5,,234,200,0.50
utilitaires,Documents,pdf scanner: app for documents,5,,238,39,0.69
utilitaires,Documents,image manager,5,65,236,28,0.75
utilitaires,Documents,business documents,5,81,246,35,0.71
utilitaires,Documents,producitivty,5,,248,233,0.49
utilitaires,Documents,archive converter,5,43,245,197,0.50
utilitaires,Documents,handwriting to latex,5,,227,2,2.29
utilitaires,Documents,zip file opener  unzip - zipp,5,,206,11,0.98
utilitaires,Documents,zip file opener  7z  - unzip,5,,226,40,0.69
utilitaires,Documents,document understander,5,,235,1,5.00
utilitaires,Documents,producivity,5,,248,223,0.49
utilitaires,Documents,pdf documents scanner,5,69,242,227,0.49
utilitaires,Documents,local file,5,66,248,25,0.77
utilitaires,Documents,my scans  best pdf scanner app,5,,238,190,0.50
utilitaires,Documents,convert mp3a,5,,232,165,0.52
utilitaires,Documents,share tools,5,,222,15,0.89
utilitaires,Documents,cleaner mate,5,50,218,121,0.55
utilitaires,Documents,scan to pdf & text,5,,222,72,0.60
utilitaires,Documents,document scan best,5,,210,20,0.82
utilitaires,Documents,scanner app editor,5,,227,136,0.53
utilitaires,Documents,management editor,5,,214,36,0.70
utilitaires,Documents,reader for ios,5,,197,4,1.49
utilitaires,Documents,docs pdf free,5,,245,20,0.82
utilitaires,Documents,organizer editor,5,83,244,52,0.65
utilitaires,Documents,photo photo io,5,,174,110,0.56
utilitaires,Documents,shot document app,5,,236,1,5.00
utilitaires,Documents,plus ios,5,,192,119,0.55
utilitaires,Documents,app jpg ios,5,,204,24,0.78
utilitaires,Documents,app scanner editor,5,,229,75,0.60
utilitaires,Documents,documents best,5,,225,1,5.00
utilitaires,Documents,photo pdf app,5,,234,40,0.69
utilitaires,Documents,pro pdf ios,5,,200,11,0.98
utilitaires,Documents,photobooks ios,5,,172,98,0.57
utilitaires,Documents,sharing editor,5,50,237,207,0.50
utilitaires,Documents,pdf docs app,5,,225,5,1.34
utilitaires,Documents,scanner pdf app,5,,219,81,0.59
utilitaires,Documents,best pdf app,5,,216,2,2.29
utilitaires,Documents,acrobat reader free app,5,,233,10,1.02
utilitaires,Documents,kybook maker,5,,228,2,2.29
utilitaires,Documents,mobipdf best,5,,230,4,1.49
utilitaires,Documents,productivuty,5,,248,241,0.48
utilitaires,Documents,scannerapp best,5,,217,133,0.54
utilitaires,Documents,goodreader ios,5,82,248,226,0.49
utilitaires,Documents,document converter free,5,91,244,5,1.34
utilitaires,Documents,and reader free,5,,249,6,1.24
utilitaires,Documents,scan pdf editor free,5,,242,60,0.63
utilitaires,Documents,pdf doc free,5,,247,7,1.16
utilitaires,Documents,pdf converter best ios,5,,207,6,1.24
utilitaires,Documents,file best,5,,202,1,5.00
utilitaires,Documents,filemaster pro editor,5,,211,3,1.74
utilitaires,Documents,file managers editor,5,91,236,21,0.81
utilitaires,Documents,and documents tracker,5,58,248,1,5.00
utilitaires,Documents,documents manager editor,5,78,233,2,2.29
utilitaires,Documents,manager docs scanner,5,47,245,141,0.53
utilitaires,Documents,document scan editors,5,,222,24,0.78
utilitaires,Documents,management editor editor,5,,243,138,0.53
utilitaires,Documents,management editor scanner,5,,226,47,0.66
utilitaires,Documents,management scanner editor,5,,229,49,0.66
utilitaires,Documents,scanner reader editors,5,73,225,52,0.65
utilitaires,Documents,scanner reader editor editor,5,,233,35,0.71
utilitaires,Documents,scanner reader io,5,,227,114,0.55
utilitaires,Documents,productivitytool,5,84,236,91,0.58
utilitaires,Documents,pdf documents tracker,5,62,248,25,0.77
utilitaires,Documents,for documents editor,5,87,240,12,0.96
utilitaires,Documents,photo books editor,5,,191,135,0.54
utilitaires,Documents,photos videos scanners,5,,240,194,0.50
utilitaires,Documents,docs pdf frees,5,94,248,145,0.53
utilitaires,Documents,organizer editor editor,5,81,244,110,0.56
utilitaires,Documents,organizer editor scanner,5,,245,65,0.62
utilitaires,Documents,swiftscan document editor,5,,229,2,2.29
utilitaires,Documents,converter pro editor,5,,235,133,0.54
utilitaires,Documents,document converter editor,5,67,248,216,0.49
utilitaires,Documents,converter pro editors,5,,234,71,0.61
utilitaires,Documents,converter converter4u scanners,5,,198,84,0.59
utilitaires,Documents,document converter editors,5,68,249,86,0.58
utilitaires,Documents,man management,5,,238,146,0.53
utilitaires,Documents,模試,5,49,226,46,0.67
utilitaires,Documents,pro pdf scanners,5,,207,109,0.56
utilitaires,Documents,pro scan pdf documents,5,,204,10,1.02
utilitaires,Documents,pro scan pdf document,5,,202,99,0.57
utilitaires,Documents,pro scan pdfs,5,,212,112,0.55
utilitaires,Documents,and paste photos,5,47,234,202,0.50
utilitaires,Documents,movi javan,5,,188,9,1.06
utilitaires,Documents,editor and reader,5,,221,18,0.84
utilitaires,Documents,pdf editor read scan sign,5,,225,107,0.56
utilitaires,Documents,pdf hero pdf editor readers,5,,219,1,5.00
utilitaires,Documents,pdf converter reader for pdfs,5,,219,28,0.75
utilitaires,Documents,converter scan editors,5,,236,76,0.60
utilitaires,Documents,scanner edit pdf documents,5,69,246,85,0.58
utilitaires,Documents,scanner edit pdf,5,,231,80,0.59
utilitaires,Documents,pdf editor pdf file converter,5,,240,35,0.71
utilitaires,Documents,pdf editor pdf file converters,5,,240,82,0.59
utilitaires,Documents,documents file manager doc,5,79,230,1,5.00
utilitaires,Documents,file manager doc,5,71,227,23,0.79
utilitaires,Documents,documents file managers,5,,223,1,5.00
utilitaires,Documents,file manager docs,5,89,223,6,1.24
utilitaires,Documents,the document converter editor,5,68,248,89,0.58
utilitaires,Documents,the document converter editors,5,68,250,97,0.57
utilitaires,Documents,scanner converter editors,5,,229,66,0.62
utilitaires,Documents,scanner editor converters,5,,235,127,0.54
utilitaires,Documents,photos pdf converters,5,,223,46,0.67
utilitaires,Documents,player for cloud,5,,194,139,0.53
utilitaires,Documents,music tube browser,5,,224,164,0.52
utilitaires,Documents,music tube browsers,5,,224,196,0.50
utilitaires,Documents,amerigo file managers,5,66,242,12,0.96
utilitaires,Documents,pro files musics,5,,228,58,0.63
utilitaires,Documents,browser offline files,5,46,234,232,0.49
utilitaires,Documents,offline pro files musics,5,,227,85,0.58
utilitaires,Documents,browser offline file,5,46,237,160,0.52
utilitaires,Documents,unzip zip file openers,5,44,238,191,0.50
utilitaires,Documents,izip pro zip unzip,5,,221,68,0.61
utilitaires,Documents,unzip zip rar file opener,5,43,221,48,0.66
utilitaires,Documents,izip pro zips,5,,200,36,0.70
utilitaires,Documents,rar file openers,5,44,245,68,0.61
utilitaires,Documents,unzip zip file opener 7zips,5,,239,215,0.49
utilitaires,Documents,rar unzip zip file opener 7zips,5,,227,60,0.63
utilitaires,Documents,file opener 7zip,5,,223,46,0.67
utilitaires,Documents,manager offline music players,5,,211,204,0.50
utilitaires,Documents,manager offline musics,5,89,230,189,0.50
utilitaires,Documents,rar unzip zip file opener,5,,223,48,0.66
utilitaires,Documents,file opener 7zips,5,,221,43,0.68
utilitaires,Documents,unzip zip file opener 7zip,5,,215,60,0.63
utilitaires,Documents,zip unzip tools,5,40,238,227,0.49
utilitaires,Documents,zip file opener 7zip,5,,223,67,0.61
utilitaires,Documents,izip pro zip unzips,5,,214,2,2.29
utilitaires,Documents,viewer unzip and archive,5,44,241,226,0.49
utilitaires,Documents,unzip tool file extractors,5,43,238,218,0.49
utilitaires,Documents,unzip tool file extractor,5,44,238,205,0.50
utilitaires,Documents,zip viewer unzip and archives,5,,205,42,0.68
utilitaires,Documents,viewer unzip ands,5,72,248,185,0.51
utilitaires,Documents,unzip and archive,5,44,240,177,0.51
utilitaires,Documents,unzip and archives,5,44,238,150,0.52
utilitaires,Documents,zip viewer unzips,5,72,247,178,0.51
utilitaires,Documents,viewer unzip and,5,29,244,188,0.50
utilitaires,Documents,viewer unzip and archives,5,44,244,169,0.51
utilitaires,Documents,unzip extractor zips,5,44,240,234,0.49
utilitaires,Documents,extractor zip rars,5,48,243,188,0.50
utilitaires,Documents,pdf docs voice aloud reader,5,,244,169,0.51
utilitaires,Documents,docs voice aloud readers,5,,243,10,1.02
utilitaires,Documents,pdf docs voice aloud readers,5,,235,22,0.80
utilitaires,Documents,synthy read aloud,5,,245,4,1.49
utilitaires,Documents,files reader,5,83,245,2,2.29
utilitaires,Documents,filereader,5,96,250,1,5.00
utilitaires,Documents,am i hacked,5,,210,128,0.54
utilitaires,Documents,link editor,5,,224,33,0.72
utilitaires,Documents,manage facebook,5,,165,44,0.67
utilitaires,Documents,arceve,5,,239,10,1.02
utilitaires,Documents,goggl,5,,211,130,0.54
utilitaires,Documents,videos gio,5,,242,138,0.53
utilitaires,Documents,pdf scanner app: photo to pdf,5,,228,68,0.61
utilitaires,Documents,rar archiver,5,48,242,152,0.52
utilitaires,Documents,link organiser,5,44,246,197,0.50
utilitaires,Documents,organizer the,5,60,246,160,0.52
utilitaires,Documents,organizer for,5,70,246,194,0.50
utilitaires,Documents,yourb,5,,232,153,0.52
utilitaires,Documents,isru,5,,233,200,0.50
utilitaires,Documents,music face,5,,235,183,0.51
utilitaires,Documents,and pro,5,74,247,148,0.53
utilitaires,Documents,pro and,5,73,247,151,0.52
utilitaires,Documents,important docs,5,87,232,35,0.71
utilitaires,Documents,webbookmark,5,,211,8,1.10
utilitaires,Documents,easy bookmark access,5,,229,1,5.00
utilitaires,Documents,one tap sharing,5,,182,31,0.73
utilitaires,Documents,savelinks: link creator app,5,,221,40,0.69
utilitaires,Documents,link-organizer app,5,,221,127,0.54
utilitaires,Documents,secure save documents,5,54,245,41,0.68
utilitaires,Documents,zip rar 7z file opener,5,,213,92,0.58
utilitaires,Documents,notes  pdf & file sharing,5,,197,2,2.29
utilitaires,Documents,id3 editor,5,92,249,182,0.51
utilitaires,Documents,pd c,5,,236,12,0.96
utilitaires,Documents,documents vol,5,64,248,42,0.68
utilitaires,Documents,visa document organizer,5,40,247,204,0.50
utilitaires,Documents,scrintal,5,,214,16,0.87
utilitaires,Documents,off viewer,5,,170,134,0.54
utilitaires,Documents,html - editor & viewer,5,,236,31,0.73
utilitaires,Documents,file manager offline,5,51,228,17,0.86
utilitaires,Documents,scan to pdf app,5,,235,183,0.51
utilitaires,Documents,bunbee,5,82,248,234,0.49
utilitaires,Documents,doc convertor,5,90,246,6,1.24
utilitaires,Documents,docu signer,5,75,248,241,0.48
utilitaires,Documents,chat with documents,5,84,247,31,0.73
utilitaires,Documents,readbook,5,,227,184,0.51
utilitaires,Documents,docclip,5,,217,3,1.74
utilitaires,Documents,pdf docuemnt scanner,5,,221,84,0.59
utilitaires,Documents,box fill,5,57,243,218,0.49
utilitaires,Documents,i read,5,,240,79,0.59
utilitaires,Documents,document reader-pdf,5,82,245,157,0.52
utilitaires,Documents,tubescanner,5,,171,110,0.56
utilitaires,Documents,ouopftube,5,,235,131,0.54
utilitaires,Documents,file opner,5,79,247,2,2.29
utilitaires,Documents,drive downloads,5,,172,5,1.34
utilitaires,Documents,dm opener,5,,40,5,1.34
utilitaires,Documents,extract images,5,25,243,223,0.49
utilitaires,Documents,document tool,5,86,248,8,1.10
utilitaires,Documents,offline pdf reader,5,69,232,17,0.86
utilitaires,Documents,dcm opener,5,,231,2,2.29
utilitaires,Documents,lovors,5,98,243,136,0.53
utilitaires,Documents,macvo,5,86,248,199,0.50
utilitaires,Documents,gram converter,5,,221,187,0.51
utilitaires,Documents,scanner app scan pdf docs,5,75,243,81,0.59
utilitaires,Documents,scanner app for documents and images,5,66,240,41,0.68
utilitaires,Documents,scanner app for documennts,5,,233,103,0.56
utilitaires,Documents,grandpar,5,,216,93,0.57
utilitaires,Documents,quản lý thẻ tín dụng,5,25,69,38,0.70
utilitaires,Documents,home documents,5,83,246,202,0.50
utilitaires,Documents,pic to doc converter,5,,243,105,0.56
utilitaires,Documents,mentee app,5,,243,94,0.57
