cluster,app,keyword,popularity,competitiveness,num_apps,rank,importance
outils-telephone,UniversalRemote,control para roku tv,5,94,247,203,0.50
outils-telephone,UniversalRemote,element tv remote free,5,89,250,80,0.59
outils-telephone,UniversalRemote,controle tv lg,5,,244,13,0.93
outils-telephone,UniversalRemote,for android tv,5,57,227,41,0.68
outils-telephone,UniversalRemote,samsung remote smart tv free,5,79,248,19,0.83
outils-telephone,UniversalRemote,lg oled tv remote,5,95,249,132,0.54
outils-telephone,UniversalRemote,sony tv remote control free,5,94,250,129,0.54
outils-telephone,UniversalRemote,tvhd,5,89,239,152,0.52
outils-telephone,UniversalRemote,tv remote controller,5,76,249,131,0.54
outils-telephone,UniversalRemote,channel remote,5,,247,118,0.55
outils-telephone,UniversalRemote,smart plan,5,73,231,188,0.50
outils-telephone,UniversalRemote,Universal TV Remote Control +,5,80,246,14,0.91
outils-telephone,UniversalRemote,smart roku remote,5,77,213,128,0.54
outils-telephone,UniversalRemote,Year plan,5,69,241,237,0.49
outils-telephone,UniversalRemote,tv remote for android,5,84,246,24,0.78
outils-telephone,UniversalRemote,tv device,5,50,248,17,0.86
outils-telephone,UniversalRemote,tv remote clean,5,58,247,7,1.16
outils-telephone,UniversalRemote,planc,5,40,227,194,0.50
outils-telephone,UniversalRemote,universal remoto,5,76,243,29,0.74
outils-telephone,UniversalRemote,cast ohone to tv,5,60,238,113,0.55
outils-telephone,UniversalRemote,streaming plan,5,55,51,24,0.78
outils-telephone,UniversalRemote,My Universal TV Remote Control,5,44,242,24,0.78
outils-telephone,UniversalRemote,tv remote - universal control,5,82,245,107,0.56
outils-telephone,UniversalRemote,vision plans,5,57,240,183,0.51
outils-telephone,UniversalRemote,remote lg control,5,54,220,10,1.02
outils-telephone,UniversalRemote,easy controls,5,28,246,176,0.51
outils-telephone,UniversalRemote,do rem i,5,98,209,203,0.50
outils-telephone,UniversalRemote,control mobile,5,,242,123,0.54
outils-telephone,UniversalRemote,universal remote no wifi,5,76,250,13,0.93
outils-telephone,UniversalRemote,roku tv remote control apps,5,93,241,75,0.60
outils-telephone,UniversalRemote,television5,5,37,230,79,0.59
outils-telephone,UniversalRemote,universal tv remote: flicky,5,2,244,25,0.77
outils-telephone,UniversalRemote,playom,5,21,148,93,0.57
outils-telephone,UniversalRemote,samsung soundboard,5,32,221,31,0.73
outils-telephone,UniversalRemote,samsung tv telecomande,5,37,227,39,0.69
outils-telephone,UniversalRemote,kivi tv remote,5,44,246,63,0.62
outils-telephone,UniversalRemote,oneplus tv remote,5,93,250,64,0.62
outils-telephone,UniversalRemote,nokia tv remote,5,44,246,56,0.64
outils-telephone,UniversalRemote,samsung tv share,5,64,228,121,0.55
outils-telephone,UniversalRemote,samsung tv cast phone,5,48,145,53,0.64
outils-telephone,UniversalRemote,thepause,5,43,131,62,0.62
outils-telephone,UniversalRemote,blurq,5,61,191,96,0.57
outils-telephone,UniversalRemote,sharp video,5,83,244,49,0.66
outils-telephone,UniversalRemote,remote contol,5,84,250,117,0.55
outils-telephone,UniversalRemote,remote contoller,5,83,218,30,0.74
outils-telephone,UniversalRemote,tv remote pro,5,48,250,70,0.61
outils-telephone,UniversalRemote,ruku tv app,5,96,212,89,0.58
outils-telephone,UniversalRemote,fire tv tv remote,5,77,216,89,0.58
outils-telephone,UniversalRemote,roku samsung lg thinq amazon fire home,5,85,242,242,0.48
outils-telephone,UniversalRemote,tv remote・universal control,5,94,242,32,0.73
outils-telephone,UniversalRemote,fre universal remote,5,63,240,11,0.98
outils-telephone,UniversalRemote,universal remoet,5,29,227,49,0.66
outils-telephone,UniversalRemote,remote for smart tv・,5,,223,16,0.87
outils-telephone,UniversalRemote,remote control for,5,87,244,175,0.51
outils-telephone,UniversalRemote,roku tv remote universal,5,83,217,72,0.60
outils-telephone,UniversalRemote,roku remote - control,5,98,211,192,0.50
outils-telephone,UniversalRemote,ir remote controller,5,40,248,26,0.76
outils-telephone,UniversalRemote,ir remote controler,5,40,248,39,0.69
outils-telephone,UniversalRemote,ir remote tv,5,73,247,7,1.16
outils-telephone,UniversalRemote,universal controlller,5,,246,79,0.59
outils-telephone,UniversalRemote,smarttv control,5,72,249,141,0.53
outils-telephone,UniversalRemote,remote smarttv,5,41,242,29,0.74
outils-telephone,UniversalRemote,roki: tv remote control romote romu remo,5,50,243,182,0.51
outils-telephone,UniversalRemote,lgtv remote,5,91,245,22,0.80
outils-telephone,UniversalRemote,arris remote,5,61,239,48,0.66
outils-telephone,UniversalRemote,android tv controller,5,91,246,182,0.51
outils-telephone,UniversalRemote,channel control,5,,245,109,0.56
outils-telephone,UniversalRemote,video control,5,,236,236,0.49
outils-telephone,UniversalRemote,remote control mi,5,,249,32,0.73
outils-telephone,UniversalRemote,controle remoto philco gratis,5,71,151,88,0.58
outils-telephone,UniversalRemote,smart planning,5,48,244,42,0.68
outils-telephone,UniversalRemote,tv remote  roku  tv remote control,5,88,244,154,0.52
outils-telephone,UniversalRemote,virtual mi,5,87,241,229,0.49
outils-telephone,UniversalRemote,rokie remote control,5,95,226,113,0.55
outils-telephone,UniversalRemote,google tv remote control,5,84,230,42,0.68
outils-telephone,UniversalRemote,cast televisivo,5,,64,37,0.70
outils-telephone,UniversalRemote,mi video palyer,5,,103,74,0.60
outils-telephone,UniversalRemote,xiaomi player,5,,20,10,1.02
outils-telephone,UniversalRemote,screen share with tv app,5,37,237,29,0.74
outils-telephone,UniversalRemote,cosmote tv smart remote,5,79,246,60,0.63
outils-telephone,UniversalRemote,dromote - android tv remote,5,45,245,72,0.60
outils-telephone,UniversalRemote,free tv remote™ for lg tvs,5,55,246,9,1.06
outils-telephone,UniversalRemote,ines mobile tv,5,40,247,141,0.53
outils-telephone,UniversalRemote,lg tv smart remote control app,5,53,243,10,1.02
outils-telephone,UniversalRemote,remote control - smartthings,5,72,245,73,0.60
outils-telephone,UniversalRemote,remote control for smart tv.,5,42,248,12,0.96
outils-telephone,UniversalRemote,remote control for tv smart・,5,45,248,14,0.91
outils-telephone,UniversalRemote,remote for android tv - zeus,5,49,249,161,0.52
outils-telephone,UniversalRemote,remote for firestick smart tv,5,46,243,155,0.52
outils-telephone,UniversalRemote,remote for lg tv smart,5,53,238,10,1.02
outils-telephone,UniversalRemote,remote for roku tv & smart tv,5,94,243,133,0.54
outils-telephone,UniversalRemote,remote for roku tv smart,5,91,243,232,0.49
outils-telephone,UniversalRemote,remote for samsung tv smart,5,81,250,54,0.64
outils-telephone,UniversalRemote,remote tv smart,5,77,250,92,0.58
outils-telephone,UniversalRemote,remote+ android tv,5,79,250,133,0.54
outils-telephone,UniversalRemote,smartplay mobile tv,5,75,246,92,0.58
outils-telephone,UniversalRemote,smartcast & vizio tv remote,5,75,249,106,0.56
outils-telephone,UniversalRemote,smart tv remotes like vizio remote,5,83,250,180,0.51
outils-telephone,UniversalRemote,robyte: roku remote tv app,5,93,235,66,0.62
outils-telephone,UniversalRemote,smart tv remote for thing tv,5,44,246,8,1.10
outils-telephone,UniversalRemote,smart tv remote for samsung ·,5,84,248,147,0.53
outils-telephone,UniversalRemote,smart tv remote control ・,5,53,247,13,0.93
outils-telephone,UniversalRemote,roku remote : smart tv control,5,90,245,197,0.50
outils-telephone,UniversalRemote,roku tv mobile remote control,5,90,241,239,0.48
outils-telephone,UniversalRemote,smart control tv mobile remote,5,42,247,18,0.84
outils-telephone,UniversalRemote,tv smartvision,5,42,247,53,0.64
outils-telephone,UniversalRemote,tv smart player free,5,80,250,246,0.48
outils-telephone,UniversalRemote,tv smart go,5,66,246,51,0.65
outils-telephone,UniversalRemote,tv remote for roku control app,5,90,243,115,0.55
outils-telephone,UniversalRemote,tv remote : universal smart tv,5,46,245,10,1.02
outils-telephone,UniversalRemote,wist mobile tv,5,44,244,88,0.58
outils-telephone,UniversalRemote,remote control for tv+,5,40,247,79,0.59
outils-telephone,UniversalRemote,ccp custom control pad lite,5,86,237,145,0.53
outils-telephone,UniversalRemote,dstv remote,5,73,249,14,0.91
outils-telephone,UniversalRemote,dstv remote control,5,73,248,24,0.78
outils-telephone,UniversalRemote,txv,5,,246,137,0.53
outils-telephone,UniversalRemote,remote control for tv!,5,96,249,60,0.63
outils-telephone,UniversalRemote,remote control for t,5,49,248,68,0.61
outils-telephone,UniversalRemote,universal remote control for tvc,5,,243,50,0.65
outils-telephone,UniversalRemote,lost remote,5,53,231,24,0.78
outils-telephone,UniversalRemote,lost remote control,5,,228,70,0.61
outils-telephone,UniversalRemote,tv remote + universal control,5,,247,83,0.59
outils-telephone,UniversalRemote,universal tv remote control.,5,,244,44,0.67
outils-telephone,UniversalRemote,channel changer,5,,203,7,1.16
outils-telephone,UniversalRemote,hdmi cec remote,5,,225,89,0.58
outils-telephone,UniversalRemote,satellite smart,5,,213,60,0.63
outils-telephone,UniversalRemote,remote%3A,5,86,245,94,0.57
outils-telephone,UniversalRemote,fios%20tv%20mobile,5,98,246,225,0.49
outils-telephone,UniversalRemote,remote%20for%20tv,5,40,247,160,0.52
outils-telephone,UniversalRemote,smartshare%20lg,5,53,244,70,0.61
outils-telephone,UniversalRemote,lg%20tv%20cast%20screen%20mirroring,5,69,239,127,0.54
outils-telephone,UniversalRemote,samsung%20tv%20remote%20control,5,80,221,26,0.76
outils-telephone,UniversalRemote,samsung%20mirroring,5,71,138,48,0.66
outils-telephone,UniversalRemote,tv%20remote%20universal%20control,5,92,250,83,0.59
outils-telephone,UniversalRemote,bravia%20connect,5,67,239,199,0.50
outils-telephone,UniversalRemote,lg%20tv%20app,5,75,238,41,0.68
outils-telephone,UniversalRemote,samsung%20tv%20app,5,86,226,38,0.70
outils-telephone,UniversalRemote,universal%20remote%20tv%20smart,5,80,234,87,0.58
outils-telephone,UniversalRemote,smart%20tv%20remote%20for%20samsung,5,79,240,42,0.68
outils-telephone,UniversalRemote,lg%20tv%20plus%20web%20os,5,76,218,26,0.76
outils-telephone,UniversalRemote,sharp%20tv%20remote%20free,5,78,164,36,0.70
outils-telephone,UniversalRemote,toshiba%20tv%20remote,5,86,195,29,0.74
outils-telephone,UniversalRemote,samsung%20headphones,5,77,240,150,0.52
outils-telephone,UniversalRemote,remote%20for%20fire%20tv,5,73,244,207,0.50
outils-telephone,UniversalRemote,samsung%20controller,5,70,227,55,0.64
outils-telephone,UniversalRemote,remote%20control%20for%20fire%20tv,5,83,247,164,0.52
outils-telephone,UniversalRemote,smart%20tv%20remote,5,67,249,118,0.55
outils-telephone,UniversalRemote,samsung%20find,5,64,112,89,0.58
outils-telephone,UniversalRemote,android%20tv%20remote,5,86,229,51,0.65
outils-telephone,UniversalRemote,remote%20control,5,87,242,120,0.55
outils-telephone,UniversalRemote,lg%20oled%20tv%20remote,5,47,196,18,0.84
outils-telephone,UniversalRemote,rca%20remote,5,79,250,161,0.52
outils-telephone,UniversalRemote,samsung%20control,5,72,205,44,0.67
outils-telephone,UniversalRemote,smart%20things%20for%20smart%20tv,5,76,232,94,0.57
outils-telephone,UniversalRemote,free%20tv%20app,5,85,248,204,0.50
outils-telephone,UniversalRemote,free%20tv%20remote%20app,5,96,250,206,0.50
outils-telephone,UniversalRemote,universal%20tv%20remote%20control,5,81,247,73,0.60
outils-telephone,UniversalRemote,smart%20tv%20remote%20roku,5,87,242,164,0.52
outils-telephone,UniversalRemote,video%20tv%20cast%20for%20samsung%20smart%20tv,5,77,217,175,0.51
outils-telephone,UniversalRemote,tv%20remote%20app,5,90,249,213,0.49
outils-telephone,UniversalRemote,insignia%20remote,5,75,247,119,0.55
outils-telephone,UniversalRemote,xiaomi%20remote,5,83,249,117,0.55
outils-telephone,UniversalRemote,xiaomi%20tv,5,60,239,152,0.52
outils-telephone,UniversalRemote,samsung%20tv,5,74,223,38,0.70
outils-telephone,UniversalRemote,controle%20remoto%20universal,5,87,247,206,0.50
outils-telephone,UniversalRemote,samsung%20galaxy%20buds,5,68,181,39,0.69
outils-telephone,UniversalRemote,control%20remoto%20samsung%20gratis,5,86,225,207,0.50
outils-telephone,UniversalRemote,tv%20controller,5,70,247,89,0.58
outils-telephone,UniversalRemote,control%20remoto%20lg,5,60,245,162,0.52
outils-telephone,UniversalRemote,remote%20for%20android%20tv,5,48,248,76,0.60
outils-telephone,UniversalRemote,universal%20remote%3A%20tv%20control,5,65,247,77,0.60
outils-telephone,UniversalRemote,jackbox%20tv,5,74,230,103,0.56
outils-telephone,UniversalRemote,phone%20to%20tv,5,84,234,70,0.61
outils-telephone,UniversalRemote,control%20samsung%20gratis,5,74,208,178,0.51
outils-telephone,UniversalRemote,universal%20remote%20no%20wifi,5,42,223,64,0.62
outils-telephone,UniversalRemote,free%20tv%20remote,5,88,250,150,0.52
outils-telephone,UniversalRemote,tv%20remote%20control,5,85,248,170,0.51
outils-telephone,UniversalRemote,lg%20magic%20remote,5,38,75,19,0.83
outils-telephone,UniversalRemote,free%20smart%20tv%20remote,5,91,250,115,0.55
outils-telephone,UniversalRemote,smart%20tv%20cast,5,69,240,41,0.68
outils-telephone,UniversalRemote,samsung%20remote%20control%20free,5,78,233,33,0.72
outils-telephone,UniversalRemote,remote%20mouse,5,83,249,36,0.70
outils-telephone,UniversalRemote,universal%20remote%20control,5,72,249,151,0.52
outils-telephone,UniversalRemote,samsung%20cast,5,56,230,108,0.56
outils-telephone,UniversalRemote,free%20samsung%20remote,5,61,212,80,0.59
outils-telephone,UniversalRemote,free%20remote%20control,5,70,250,245,0.48
outils-telephone,UniversalRemote,onn%20remote,5,71,249,193,0.50
outils-telephone,UniversalRemote,remote%20samsung,5,72,221,78,0.59
outils-telephone,UniversalRemote,samsung%20screen%20mirroring%20free,5,55,231,169,0.51
outils-telephone,UniversalRemote,tv%20remote%20universal,5,86,227,79,0.59
outils-telephone,UniversalRemote,display%20mirroring,5,41,236,160,0.52
outils-telephone,UniversalRemote,smart%20tv%20remote%20insignia,5,68,245,154,0.52
outils-telephone,UniversalRemote,samsung%20smartview,5,51,219,51,0.65
outils-telephone,UniversalRemote,universal%20tv%20remote%20app,5,76,246,64,0.62
outils-telephone,UniversalRemote,free%20lg%20tv%20remote%20control,5,81,241,36,0.70
outils-telephone,UniversalRemote,universal%20remote%20samsung%20free,5,70,234,36,0.70
outils-telephone,UniversalRemote,lg%20smart%20share,5,40,188,33,0.72
outils-telephone,UniversalRemote,samsung%20remote%20free,5,57,225,34,0.71
outils-telephone,UniversalRemote,ir%20tv%20remote,5,69,237,176,0.51
outils-telephone,UniversalRemote,samsung%20remote%20control,5,55,223,39,0.69
outils-telephone,UniversalRemote,roku%20remot,5,81,220,82,0.59
outils-telephone,UniversalRemote,samsung%20smart%20switch,5,38,197,58,0.63
outils-telephone,UniversalRemote,free%20tv%20remote%20control,5,87,250,145,0.53
outils-telephone,UniversalRemote,control%20remoto%20universal,5,56,248,107,0.56
outils-telephone,UniversalRemote,samsung%20smart%20view,5,58,220,70,0.61
outils-telephone,UniversalRemote,lg%20tv%20remote%20control%20plus,5,54,228,15,0.89
outils-telephone,UniversalRemote,toshiba%20remote%20control,5,73,228,51,0.65
outils-telephone,UniversalRemote,magic%20remote,5,63,247,79,0.59
outils-telephone,UniversalRemote,sony%20tv%20remote,5,88,223,216,0.49
outils-telephone,UniversalRemote,control%20lg,5,61,245,51,0.65
outils-telephone,UniversalRemote,lg%20tv%20plus,5,47,213,17,0.86
outils-telephone,UniversalRemote,samsung%20tv%20remote%20app,5,79,226,46,0.67
outils-telephone,UniversalRemote,sharp%20tv%20remote,5,75,145,54,0.64
outils-telephone,UniversalRemote,samsung%20mirroring%20free,5,36,225,64,0.62
outils-telephone,UniversalRemote,tv%20cast%20for%20samsung%20tv%20app,5,89,227,120,0.55
outils-telephone,UniversalRemote,samsung%20smartview%20for%20ipad,5,36,237,110,0.56
outils-telephone,UniversalRemote,remote%20control%20for%20insignia%20tv,5,83,249,28,0.75
outils-telephone,UniversalRemote,remote%20for%20apple%20tv,5,83,246,191,0.50
outils-telephone,UniversalRemote,lg%20tv%20plus%20app,5,44,236,51,0.65
outils-telephone,UniversalRemote,samsung%20app,5,57,214,46,0.67
outils-telephone,UniversalRemote,control%20remoto%20universal%20gratis,5,73,234,140,0.53
outils-telephone,UniversalRemote,video%20tv%20cast%20for%20lg%20smart%20tv,5,89,215,145,0.53
outils-telephone,UniversalRemote,video%20and%20tv%20cast%20for%20lg,5,88,218,182,0.51
outils-telephone,UniversalRemote,lg%20control,5,67,241,25,0.77
outils-telephone,UniversalRemote,lg%20plus%20app,5,46,232,163,0.52
outils-telephone,UniversalRemote,samsung%20smart%20remote,5,58,216,45,0.67
outils-telephone,UniversalRemote,universal%20tv%20remote,5,76,235,54,0.64
outils-telephone,UniversalRemote,remote%20control%20for%20tv%20samsung,5,54,249,24,0.78
outils-telephone,UniversalRemote,gusto%20mobile,5,70,223,44,0.67
outils-telephone,UniversalRemote,sony%20tv%20remote%20control,5,70,225,168,0.51
outils-telephone,UniversalRemote,lg%20remote,5,34,243,19,0.83
outils-telephone,UniversalRemote,philips%20tv,5,77,245,162,0.52
outils-telephone,UniversalRemote,t%C3%A9l%C3%A9commande,5,78,233,84,0.59
outils-telephone,UniversalRemote,samsung%20family%20hub,5,59,224,61,0.63
outils-telephone,UniversalRemote,tv%20smart%20player,5,79,237,134,0.54
outils-telephone,UniversalRemote,remote control for tv.,5,,245,115,0.55
outils-telephone,UniversalRemote,televisie remote view,5,,233,116,0.55
outils-telephone,UniversalRemote,tv%20control,5,,222,69,0.61
outils-telephone,UniversalRemote,haier%20tv%20remote,5,,63,29,0.74
outils-telephone,UniversalRemote,sam%20remote,5,,249,33,0.72
outils-telephone,UniversalRemote,remote%20control%20for%20tv%20roku,5,,234,153,0.52
outils-telephone,UniversalRemote,samsung%20internet,5,,134,33,0.72
outils-telephone,UniversalRemote,control%20hisense%20smart%20tv,5,,249,113,0.55
outils-telephone,UniversalRemote,lg%20remote%20control,5,83,243,50,0.65
outils-telephone,UniversalRemote,samsung%20tv%20plus,5,,242,50,0.65
outils-telephone,UniversalRemote,firestick%20remote,5,,224,209,0.50
outils-telephone,UniversalRemote,free%20universal%20remote,5,,250,31,0.73
outils-telephone,UniversalRemote,android%20tv,5,,212,37,0.70
outils-telephone,UniversalRemote,smart%20tv%20universal%20remote%20app,5,,248,44,0.67
outils-telephone,UniversalRemote,universal%20remote%20tv%20control,5,47,248,87,0.58
outils-telephone,UniversalRemote,samsung%20smart%20things,5,,197,60,0.63
outils-telephone,UniversalRemote,lg%20tv%20remote,5,34,240,29,0.74
outils-telephone,UniversalRemote,tv%20cast%20lg,5,,246,176,0.51
outils-telephone,UniversalRemote,lg%20tv%20%20remote,5,37,241,35,0.71
outils-telephone,UniversalRemote,iperius%20remote%20desktop,5,83,243,147,0.53
outils-telephone,UniversalRemote,smart%20view%20samsung%20tv,5,62,248,112,0.55
outils-telephone,UniversalRemote,remote%20tv,5,,228,88,0.58
outils-telephone,UniversalRemote,hisense%20remote,5,84,249,207,0.50
outils-telephone,UniversalRemote,samsung%20tv%20cast,5,,230,68,0.61
outils-telephone,UniversalRemote,control%20roku%20tv,5,,246,175,0.51
outils-telephone,UniversalRemote,tv%20remote%20for%20samsung%20tv,5,86,248,76,0.60
outils-telephone,UniversalRemote,universal%20remote%20free,5,42,250,40,0.69
outils-telephone,UniversalRemote,remote%20control%20for%20tv%20free,5,,248,28,0.75
outils-telephone,UniversalRemote,control%20remoto%20lg%20gratis,5,93,249,70,0.61
outils-telephone,UniversalRemote,samsung%20tv%20remote,5,,225,39,0.69
outils-telephone,UniversalRemote,castify app for android,5,,243,218,0.49
outils-telephone,UniversalRemote,universal remote for insignia tv,5,89,248,89,0.58
outils-telephone,UniversalRemote,universal remote insignia tv,5,91,250,131,0.54
outils-telephone,UniversalRemote,sceptre tv remote free,5,90,250,238,0.48
outils-telephone,UniversalRemote,control philips tv,5,68,249,249,0.48
outils-telephone,UniversalRemote,vizio smartcast tv remote apps,5,77,250,101,0.56
outils-telephone,UniversalRemote,universal remote lg tv free,5,92,249,12,0.96
outils-telephone,UniversalRemote,remote control for tv imote,5,97,250,230,0.49
outils-telephone,UniversalRemote,samsung ai,5,,218,45,0.67
outils-telephone,UniversalRemote,flicy tv remote,5,,246,2,2.29
outils-telephone,UniversalRemote,flicky tv remote,5,,247,65,0.62
outils-telephone,UniversalRemote,no plans,5,,231,201,0.50
outils-telephone,UniversalRemote,no plan,5,,227,218,0.49
outils-telephone,UniversalRemote,tv remote controle,5,78,248,47,0.66
outils-telephone,UniversalRemote,remote tc,5,,249,63,0.62
outils-telephone,UniversalRemote,university ipad,5,,233,168,0.51
outils-telephone,UniversalRemote,algotwist remote,5,,244,14,0.91
outils-telephone,UniversalRemote,samsung remote control tv,5,,211,30,0.74
outils-telephone,UniversalRemote,remote samsung smart tv,5,86,247,30,0.74
outils-telephone,UniversalRemote,manage samsung tv,5,,230,24,0.78
outils-telephone,UniversalRemote,tv ce soir,5,,248,112,0.55
outils-telephone,UniversalRemote,sharp tool,5,,200,165,0.52
outils-telephone,UniversalRemote,universel tv remote,5,,249,102,0.56
outils-telephone,UniversalRemote,universall tv remote,5,,250,117,0.55
outils-telephone,UniversalRemote,stage remote,5,,229,76,0.60
outils-telephone,UniversalRemote,dji osmo action remote,5,,250,184,0.51
outils-telephone,UniversalRemote,remote for dji osmo action 4,5,,210,27,0.76
outils-telephone,UniversalRemote,sky# remote,5,,226,102,0.56
outils-telephone,UniversalRemote,tv remotre,5,,225,41,0.68
outils-telephone,UniversalRemote,remote \,5,44,240,124,0.54
outils-telephone,UniversalRemote,smart remote for sam tv,5,,221,63,0.62
outils-telephone,UniversalRemote,roku remotet,5,,213,155,0.52
outils-telephone,UniversalRemote,sonic remote,5,,223,120,0.55
outils-telephone,UniversalRemote,enigma2 remote,5,,225,89,0.58
outils-telephone,UniversalRemote,ziggo remote,5,,249,128,0.54
outils-telephone,UniversalRemote,remote tv total,5,40,248,195,0.50
outils-telephone,UniversalRemote,tv towers usa,5,73,221,32,0.73
outils-telephone,UniversalRemote,onn   roku tv remote,5,,250,215,0.49
outils-telephone,UniversalRemote,onn  roku tv remote,5,,250,215,0.49
outils-telephone,UniversalRemote,ai tv remote,5,87,234,80,0.59
outils-telephone,UniversalRemote,tv remote smart t,5,,221,19,0.83
outils-telephone,UniversalRemote,every tv remote,5,,248,39,0.69
outils-telephone,UniversalRemote,tv remote global,5,,223,20,0.82
outils-telephone,UniversalRemote,tv rempte control,5,,248,208,0.50
outils-telephone,UniversalRemote,lgmote,5,40,248,92,0.58
outils-telephone,UniversalRemote,tv remotw,5,,225,41,0.68
outils-telephone,UniversalRemote,fire tv remote universal stick,5,,234,186,0.51
outils-telephone,UniversalRemote,fire & stick remote,5,,234,102,0.56
outils-telephone,UniversalRemote,fire tv remote universal,5,,219,45,0.67
outils-telephone,UniversalRemote,tv remote ™,5,,244,21,0.81
outils-telephone,UniversalRemote,ott remote,5,,249,191,0.50
outils-telephone,UniversalRemote,sam tv,5,,218,88,0.58
outils-telephone,UniversalRemote,andriod tv remote,5,,239,49,0.66
outils-telephone,UniversalRemote,universal remote - tv remote ·,5,,244,1,5.00
outils-telephone,UniversalRemote,samsungremote,5,,250,61,0.63
outils-telephone,UniversalRemote,l remote,5,,236,14,0.91
outils-telephone,UniversalRemote,teòvsion remote,5,,249,170,0.51
outils-telephone,UniversalRemote,telvsion remote,5,,230,63,0.62
outils-telephone,UniversalRemote,acremote,5,,248,49,0.66
outils-telephone,UniversalRemote,universal ac remote controlù,5,,246,77,0.60
outils-telephone,UniversalRemote,ac remote - universal control,5,,249,86,0.58
outils-telephone,UniversalRemote,karaoke app to sing without wifi,5,,205,146,0.53
outils-telephone,UniversalRemote,remote：tv,5,,243,26,0.76
outils-telephone,UniversalRemote,remote：tv remote,5,,246,5,1.34
outils-telephone,UniversalRemote,lg・vizio・roku・hisense・tcl,5,,221,119,0.55
outils-telephone,UniversalRemote,remote tv control7,5,,245,24,0.78
outils-telephone,UniversalRemote,control for samsung tv,5,,244,49,0.66
outils-telephone,UniversalRemote,universa remote,5,,235,15,0.89
outils-telephone,UniversalRemote,control universal universal,5,,214,47,0.66
outils-telephone,UniversalRemote,tlc tv remore,5,,224,66,0.62
outils-telephone,UniversalRemote,firestick remoter,5,,231,75,0.60
outils-telephone,UniversalRemote,smart tv photo,5,,243,169,0.51
outils-telephone,UniversalRemote,tclremote,5,,225,39,0.69
outils-telephone,UniversalRemote,tlctv remote,5,,229,46,0.67
outils-telephone,UniversalRemote,controle de tv lg,5,,217,15,0.89
outils-telephone,UniversalRemote,sanyo tv,5,72,234,28,0.75
outils-telephone,UniversalRemote,remote google tv,5,,240,50,0.65
outils-telephone,UniversalRemote,samsung smartthings remote,5,,233,44,0.67
outils-telephone,UniversalRemote,elderly remote,5,40,249,110,0.56
outils-telephone,UniversalRemote,tv remote universa,5,,241,11,0.98
outils-telephone,UniversalRemote,tv remote – control remoto universal,5,,244,9,1.06
outils-telephone,UniversalRemote,tv remote – control remote universal,5,,245,5,1.34
outils-telephone,UniversalRemote,control remote universal,5,,243,23,0.79
outils-telephone,UniversalRemote,“control remoto universal,5,,245,110,0.56
outils-telephone,UniversalRemote,“control remoto universal”,5,,245,117,0.55
outils-telephone,UniversalRemote,star best,5,,230,227,0.49
outils-telephone,UniversalRemote,plan best,5,40,238,67,0.61
outils-telephone,UniversalRemote,plans free,5,,249,182,0.51
outils-telephone,UniversalRemote,control best,5,,202,127,0.54
outils-telephone,UniversalRemote,your samsung tv remote,5,,215,14,0.91
outils-telephone,UniversalRemote,control twlwvision,5,,242,49,0.66
outils-telephone,UniversalRemote,samsang,5,,195,90,0.58
outils-telephone,UniversalRemote,best remote,5,94,246,73,0.60
outils-telephone,UniversalRemote,tv game controller,5,,227,83,0.59
outils-telephone,UniversalRemote,smart tv remote control pro,5,,245,10,1.02
outils-telephone,UniversalRemote,university tools,5,,247,86,0.58
outils-telephone,UniversalRemote,universal tv remote - flicky,5,,249,119,0.55
outils-telephone,UniversalRemote,plan for,5,,247,96,0.57
outils-telephone,UniversalRemote,best plan,5,,211,136,0.53
outils-telephone,UniversalRemote,directtv remote,5,73,250,201,0.50
outils-telephone,UniversalRemote,direct tv remote for directv,5,,233,39,0.69
outils-telephone,UniversalRemote,glg,5,,41,13,0.93
outils-telephone,UniversalRemote,remote tv ozuna,5,,250,164,0.52
outils-telephone,UniversalRemote,plan phone,5,,248,112,0.55
outils-telephone,UniversalRemote,watch remote,5,77,247,146,0.53
outils-telephone,UniversalRemote,smart universal remote,5,88,248,126,0.54
outils-telephone,UniversalRemote,remote for samsung588,5,,237,21,0.81
outils-telephone,UniversalRemote,universal smart tv remte,5,,226,34,0.71
outils-telephone,UniversalRemote,universal remote - smart tv,5,,245,6,1.24
outils-telephone,UniversalRemote,universal controller remote,5,,245,56,0.64
outils-telephone,UniversalRemote,universal tv remote pro,5,,242,45,0.67
outils-telephone,UniversalRemote,tv remote for all tv,5,,245,109,0.56
outils-telephone,UniversalRemote,smart tvs,5,,241,91,0.58
outils-telephone,UniversalRemote,screen controll,5,,239,108,0.56
outils-telephone,UniversalRemote,remote controller for tv,5,67,247,225,0.49
outils-telephone,UniversalRemote,remote auto lonk,5,90,249,177,0.51
outils-telephone,UniversalRemote,auto link remote,5,91,250,202,0.50
outils-telephone,UniversalRemote,fire remote control,5,,215,181,0.51
outils-telephone,UniversalRemote,smart car remote,5,52,241,103,0.56
outils-telephone,UniversalRemote,remote connect & control,5,46,242,78,0.59
outils-telephone,UniversalRemote,key connect remote,5,57,246,228,0.49
outils-telephone,UniversalRemote,fridge filter reminder,5,,233,136,0.53
outils-telephone,UniversalRemote,tv remote for roku devices,5,,219,210,0.50
outils-telephone,UniversalRemote,specter remote,5,72,250,80,0.59
