cluster,app,keyword,popularity,competitiveness,num_apps,rank,importance
jeux-2d,BubbleShooter,bubble shooter blast,5,76,250,15,0.89
jeux-2d,BubbleShooter,bubble shooter offline,5,43,249,43,0.68
jeux-2d,BubbleShooter,shooting ball,5,95,250,120,0.55
jeux-2d,BubbleShooter,galaxiga,5,95,250,132,0.54
jeux-2d,BubbleShooter,bubble rescue,5,31,240,138,0.53
jeux-2d,BubbleShooter,popcat,5,25,248,202,0.50
jeux-2d,BubbleShooter,ball puzzle game,5,54,250,193,0.50
jeux-2d,BubbleShooter,baby bubbles,5,75,244,115,0.55
jeux-2d,BubbleShooter,color bubble,5,64,244,70,0.61
jeux-2d,BubbleShooter,bubble popping,5,54,238,172,0.51
jeux-2d,BubbleShooter,shoot bubble deluxe,5,71,250,52,0.65
jeux-2d,BubbleShooter,сбор шариков,5,81,250,33,0.72
jeux-2d,BubbleShooter,загадка шарики,5,51,246,150,0.52
jeux-2d,BubbleShooter,cobbler,5,89,249,191,0.50
jeux-2d,BubbleShooter,is bul,5,100,250,107,0.56
jeux-2d,BubbleShooter,gumbo,5,,249,141,0.53
jeux-2d,BubbleShooter,cubes empire champion,5,77,240,97,0.57
jeux-2d,BubbleShooter,free ball game,5,63,218,80,0.59
jeux-2d,BubbleShooter,rabbit bubble,5,61,247,108,0.56
jeux-2d,BubbleShooter,ball adventure,5,6,247,156,0.52
jeux-2d,BubbleShooter,speech balloons,5,81,240,73,0.60
jeux-2d,BubbleShooter,shoot ball,5,75,248,76,0.60
jeux-2d,BubbleShooter,addictive ball,5,57,247,157,0.52
jeux-2d,BubbleShooter,balloon shooting,5,80,249,32,0.73
jeux-2d,BubbleShooter,bubble pop pop,5,31,249,181,0.51
jeux-2d,BubbleShooter,hit panda knock dawn – ball shooting game,5,86,250,108,0.56
jeux-2d,BubbleShooter,re:bounding - bubble breaker,5,20,250,66,0.62
jeux-2d,BubbleShooter,bubble balloon madness,5,52,250,152,0.52
jeux-2d,BubbleShooter,eye test game - test your eye power simple puzzle,5,7,220,208,0.50
jeux-2d,BubbleShooter,number pop free,5,49,242,239,0.48
jeux-2d,BubbleShooter,balloon hit hd free,5,54,225,137,0.53
jeux-2d,BubbleShooter,zen match free,5,72,242,185,0.51
jeux-2d,BubbleShooter,damenmode online shop,5,86,237,147,0.53
jeux-2d,BubbleShooter,damenmode online store,5,48,228,173,0.51
jeux-2d,BubbleShooter,bubble shooter high quality,5,58,250,51,0.65
jeux-2d,BubbleShooter,bubble shooter 2021,5,37,232,108,0.56
jeux-2d,BubbleShooter,bubble shooter 3d,5,75,250,22,0.80
jeux-2d,BubbleShooter,bubble shooter kids game,5,54,250,40,0.69
jeux-2d,BubbleShooter,bubble shooter king,5,29,214,57,0.63
jeux-2d,BubbleShooter,bubble shoter new game,5,51,247,65,0.62
jeux-2d,BubbleShooter,bubble shoter offline,5,50,250,15,0.89
jeux-2d,BubbleShooter,bubble shoter rainbow,5,4,250,51,0.65
jeux-2d,BubbleShooter,bubble shoter puzzle,5,42,249,24,0.78
jeux-2d,BubbleShooter,Bubble buster,5,86,250,66,0.62
jeux-2d,BubbleShooter,Blaze Bubbles,5,6,250,7,1.16
jeux-2d,BubbleShooter,bubs,5,82,249,172,0.51
jeux-2d,BubbleShooter,Ball Shooter Games,5,33,249,79,0.59
jeux-2d,BubbleShooter,Addictive Shooting Game,5,68,250,230,0.49
jeux-2d,BubbleShooter,Rover ball shooter,5,48,250,132,0.54
jeux-2d,BubbleShooter,Rover Shooter,5,85,250,178,0.51
jeux-2d,BubbleShooter,Bomber Color Ball Blast,5,77,249,122,0.55
jeux-2d,BubbleShooter,Rock Blast Shooter,5,77,247,174,0.51
jeux-2d,BubbleShooter,Puzzle Ultimate,5,56,212,58,0.63
jeux-2d,BubbleShooter,Color Ball - Memory Game,5,24,250,246,0.48
jeux-2d,BubbleShooter,bubble dog,5,70,241,172,0.51
jeux-2d,BubbleShooter,match bubbles,5,49,237,58,0.63
jeux-2d,BubbleShooter,بلبل,5,4,250,101,0.56
jeux-2d,BubbleShooter,bluebubbles,5,92,249,55,0.64
jeux-2d,BubbleShooter,bobble keyboard,5,70,248,53,0.64
jeux-2d,BubbleShooter,valo crosshair,5,80,247,131,0.54
jeux-2d,BubbleShooter,monster ball shooter,5,0,250,198,0.50
jeux-2d,BubbleShooter,jigsaw ball,5,5,249,166,0.52
jeux-2d,BubbleShooter,bubble monster rescue,5,0,250,157,0.52
jeux-2d,BubbleShooter,بی دل,5,98,249,189,0.50
jeux-2d,BubbleShooter,bolong,5,70,250,176,0.51
jeux-2d,BubbleShooter,bugle,5,69,243,109,0.56
jeux-2d,BubbleShooter,matching balls,5,30,234,154,0.52
jeux-2d,BubbleShooter,marbel games,5,61,250,178,0.51
jeux-2d,BubbleShooter,pubg crosshair,5,96,249,112,0.55
jeux-2d,BubbleShooter,push balls,5,71,249,146,0.53
jeux-2d,BubbleShooter,shoot the ball - puzzle game,5,59,250,33,0.72
jeux-2d,BubbleShooter,awesome levels,5,65,235,84,0.59
jeux-2d,BubbleShooter,Classic Helix Ball,5,86,248,176,0.51
jeux-2d,BubbleShooter,Classic Helix,5,51,250,169,0.51
jeux-2d,BubbleShooter,love ball game free online,5,33,221,187,0.51
jeux-2d,BubbleShooter,love ball online games,5,44,241,197,0.50
jeux-2d,BubbleShooter,bubbles sort,5,14,250,116,0.55
jeux-2d,BubbleShooter,bubble machine,5,33,247,82,0.59
jeux-2d,BubbleShooter,bubble blasters,5,67,250,91,0.58
jeux-2d,BubbleShooter,puzzle shooter,5,11,238,106,0.56
jeux-2d,BubbleShooter,math games for kids:bubblegame,5,6,249,96,0.57
jeux-2d,BubbleShooter,life bubble,5,83,250,66,0.62
jeux-2d,BubbleShooter,bullshit,5,74,248,169,0.51
jeux-2d,BubbleShooter,bubble arena,5,53,249,177,0.51
jeux-2d,BubbleShooter,multiple levels,5,74,238,95,0.57
jeux-2d,BubbleShooter,boola,5,74,247,113,0.55
jeux-2d,BubbleShooter,bouncing balls games,5,45,250,151,0.52
jeux-2d,BubbleShooter,Cash Shoooter,5,86,249,231,0.49
jeux-2d,BubbleShooter,bubble shooter wallpapers,5,70,250,35,0.71
jeux-2d,BubbleShooter,Bubble Pop Dream: Bubble Shoot,5,84,250,118,0.55
jeux-2d,BubbleShooter,Pop balloone,5,25,249,173,0.51
jeux-2d,BubbleShooter,ball connect,5,77,247,110,0.56
jeux-2d,BubbleShooter,ball match puzzle,5,,247,220,0.49
jeux-2d,BubbleShooter,bubble shooter cat,5,58,249,95,0.57
jeux-2d,BubbleShooter,bubble shooter fun,5,83,250,65,0.62
jeux-2d,BubbleShooter,bubble shooter epic,5,,250,99,0.57
jeux-2d,BubbleShooter,bubble file,5,65,250,2,2.29
jeux-2d,BubbleShooter,magic bean puzzle,5,53,243,180,0.51
jeux-2d,BubbleShooter,colorful bubbles,5,,250,110,0.56
jeux-2d,BubbleShooter,balloon pop kids,5,87,243,165,0.52
jeux-2d,BubbleShooter,bomb ball,5,71,250,68,0.61
jeux-2d,BubbleShooter,pop shooting,5,,241,213,0.49
jeux-2d,BubbleShooter,#balloon_game,5,67,249,199,0.50
jeux-2d,BubbleShooter,ball free color,5,29,238,219,0.49
jeux-2d,BubbleShooter,color ball match,5,80,250,211,0.49
jeux-2d,BubbleShooter,free ball match game,5,,211,209,0.50
jeux-2d,BubbleShooter,bubble level meter,5,6,238,129,0.54
jeux-2d,BubbleShooter,dino pop,5,44,250,158,0.52
jeux-2d,BubbleShooter,cross hair,5,45,246,104,0.56
jeux-2d,BubbleShooter,crosshair -ffh5x,5,,246,80,0.59
jeux-2d,BubbleShooter,crosshair shot,5,,248,195,0.50
jeux-2d,BubbleShooter,ayman bubble shooter,5,,204,22,0.80
jeux-2d,BubbleShooter,earn bubbles,5,,250,245,0.48
jeux-2d,BubbleShooter,levels rewards,5,70,249,189,0.50
jeux-2d,BubbleShooter,bubble shooter master,5,,250,61,0.63
jeux-2d,BubbleShooter,bubble pop classic retro,5,,249,161,0.52
jeux-2d,BubbleShooter,bubble farmer,5,,249,225,0.49
jeux-2d,BubbleShooter,bubble wand：win,5,52,249,108,0.56
jeux-2d,BubbleShooter,pop！bubble shooter,5,,250,55,0.64
jeux-2d,BubbleShooter,pop！bubble,5,,249,186,0.51
jeux-2d,BubbleShooter,bubble pop！bubble,5,,250,118,0.55
jeux-2d,BubbleShooter,enjoy cool,5,,250,97,0.57
jeux-2d,BubbleShooter,block bubble,5,,249,96,0.57
jeux-2d,BubbleShooter,puff out,5,,246,219,0.49
jeux-2d,BubbleShooter,block blast shooter,5,,249,118,0.55
jeux-2d,BubbleShooter,bubble shooters,,,249,161,
