cluster,app,keyword,popularity,competitiveness,num_apps,rank,importance
jeux-societe,WordLife,brain helping games,5,59,245,226,0.49
jeux-societe,WordLife,best educational games,5,69,246,123,0.54
jeux-societe,WordLife,words swipe game,5,42,239,8,1.10
jeux-societe,WordLife,word pictures,5,,244,226,0.49
jeux-societe,WordLife,game puzzle,5,62,247,240,0.48
jeux-societe,WordLife,Creative thinking,5,48,244,35,0.71
jeux-societe,WordLife,puzzle! world,5,40,238,207,0.50
jeux-societe,WordLife,wordedout,5,54,248,113,0.55
jeux-societe,WordLife,desafíos,5,,208,65,0.62
jeux-societe,WordLife,life sucks,5,73,237,133,0.54
jeux-societe,WordLife,scrabble classic,5,60,238,143,0.53
jeux-societe,WordLife,giant bible word search puzzle,5,57,249,172,0.51
jeux-societe,WordLife,matchy,5,64,233,153,0.52
jeux-societe,WordLife,free word game,5,78,248,67,0.61
jeux-societe,WordLife,mund,5,72,242,212,0.49
jeux-societe,WordLife,van life app,5,79,245,229,0.49
jeux-societe,WordLife,правописание,5,36,130,20,0.82
jeux-societe,WordLife,life reflection,5,40,246,82,0.59
jeux-societe,WordLife,どうぶつ,5,75,231,58,0.63
jeux-societe,WordLife,mind training game,5,69,249,37,0.70
jeux-societe,WordLife,memory cache,5,54,237,6,1.24
jeux-societe,WordLife,collect word,5,66,247,240,0.48
jeux-societe,WordLife,game word,5,80,246,91,0.58
jeux-societe,WordLife,拼写,5,44,241,119,0.55
jeux-societe,WordLife,crosswordword game,5,60,248,14,0.91
jeux-societe,WordLife,crossword game,5,82,248,208,0.50
jeux-societe,WordLife,easy mind,5,66,246,135,0.54
jeux-societe,WordLife,classic brain,5,58,244,222,0.49
jeux-societe,WordLife,easy word,5,59,248,5,1.34
jeux-societe,WordLife,science puzzle,5,43,233,15,0.89
jeux-societe,WordLife,word diary,5,53,243,48,0.66
jeux-societe,WordLife,one stroke,5,55,248,101,0.56
jeux-societe,WordLife,để,5,86,248,164,0.52
jeux-societe,WordLife,spell it,5,55,246,160,0.52
jeux-societe,WordLife,words puzzle,5,64,249,26,0.76
jeux-societe,WordLife,words puzzle game,5,60,250,14,0.91
jeux-societe,WordLife,words puzzle games,5,69,249,17,0.86
jeux-societe,WordLife,free words game,5,86,248,12,0.96
jeux-societe,WordLife,free words games,5,83,247,78,0.59
jeux-societe,WordLife,free words puzzle,5,50,249,25,0.77
jeux-societe,WordLife,word slayer,5,87,249,3,1.74
jeux-societe,WordLife,brain healing,5,47,249,7,1.16
jeux-societe,WordLife,puz,5,92,247,96,0.57
jeux-societe,WordLife,word love,5,46,244,8,1.10
jeux-societe,WordLife,matching test,5,40,243,184,0.51
jeux-societe,WordLife,easy word game,5,59,248,7,1.16
jeux-societe,WordLife,word puzzle brain game,5,61,247,12,0.96
jeux-societe,WordLife,play puzzel,5,42,244,98,0.57
jeux-societe,WordLife,Wordguess,5,64,246,129,0.54
jeux-societe,WordLife,puzzelen,5,78,249,220,0.49
jeux-societe,WordLife,daily word notification,5,40,246,92,0.58
jeux-societe,WordLife,word brain games,5,70,248,37,0.70
jeux-societe,WordLife,brain word puzzle,5,56,245,106,0.56
jeux-societe,WordLife,word scroll,5,,191,82,0.59
jeux-societe,WordLife,spell training,5,40,245,72,0.60
jeux-societe,WordLife,unscrambler,5,54,246,165,0.52
jeux-societe,WordLife,word tetris,5,,248,206,0.50
jeux-societe,WordLife,collect them all,5,54,240,190,0.50
jeux-societe,WordLife,هانت,5,42,249,171,0.51
jeux-societe,WordLife,mind challenges,5,49,246,19,0.83
jeux-societe,WordLife,strategy iq,5,46,241,6,1.24
jeux-societe,WordLife,brain story,5,,222,39,0.69
jeux-societe,WordLife,best word game,5,61,247,8,1.10
jeux-societe,WordLife,word game puzzle,5,76,249,18,0.84
jeux-societe,WordLife,match friend,5,55,226,218,0.49
jeux-societe,WordLife,sex games  word games  quiz  puzzle,5,80,247,12,0.96
jeux-societe,WordLife,mots de vocabulaire,5,42,248,38,0.70
jeux-societe,WordLife,ez game,5,85,247,187,0.51
jeux-societe,WordLife,jogo desafiante,5,44,247,222,0.49
jeux-societe,WordLife,word serenity,5,66,249,16,0.87
jeux-societe,WordLife,логикуум,5,58,246,34,0.71
jeux-societe,WordLife,thinking skills,5,51,242,15,0.89
jeux-societe,WordLife,logic for kids,5,44,244,112,0.55
jeux-societe,WordLife,french word game,5,93,213,4,1.49
jeux-societe,WordLife,healthy words,5,40,247,141,0.53
jeux-societe,WordLife,hard word games,5,81,248,208,0.50
jeux-societe,WordLife,to the point,5,95,247,71,0.61
jeux-societe,WordLife,crossword daily,5,,238,222,0.49
jeux-societe,WordLife,palavras,5,83,242,34,0.71
jeux-societe,WordLife,adivinhar,5,61,216,17,0.86
jeux-societe,WordLife,کالاف,5,,215,29,0.74
jeux-societe,WordLife,word games online,5,58,249,20,0.82
jeux-societe,WordLife,crossword with friends,5,50,244,170,0.51
jeux-societe,WordLife,mind spell,5,80,240,20,0.82
jeux-societe,WordLife,grat,5,60,232,227,0.49
jeux-societe,WordLife,Секс игра,5,34,247,205,0.50
jeux-societe,WordLife,9 mens morris,5,32,104,39,0.69
jeux-societe,WordLife,word combo,5,66,246,48,0.66
jeux-societe,WordLife,wordcapes,5,78,249,118,0.55
jeux-societe,WordLife,classic crossword,5,62,247,245,0.48
jeux-societe,WordLife,sweet words,5,51,192,104,0.56
jeux-societe,WordLife,word games!,5,84,238,223,0.49
jeux-societe,WordLife,word games - free,5,77,249,26,0.76
jeux-societe,WordLife,find word games,5,86,247,44,0.67
jeux-societe,WordLife,argos board games adults,5,89,249,35,0.71
jeux-societe,WordLife,argos board games for adults,5,89,250,35,0.71
jeux-societe,WordLife,best couple board games reddit,5,86,247,53,0.64
jeux-societe,WordLife,board games for adults argos,5,77,250,6,1.24
jeux-societe,WordLife,love language game for couples,5,46,248,142,0.53
jeux-societe,WordLife,toddler brain,5,40,245,23,0.79
jeux-societe,WordLife,count words,5,51,248,38,0.70
jeux-societe,WordLife,learn a new word every day,5,77,240,154,0.52
jeux-societe,WordLife,plusword,5,52,246,59,0.63
jeux-societe,WordLife,puzzle de blocos,5,64,249,80,0.59
jeux-societe,WordLife,speeling word engilish,5,56,247,214,0.49
jeux-societe,WordLife,cross-train,5,47,238,136,0.53
jeux-societe,WordLife,minimalist puzzle,5,54,248,148,0.53
jeux-societe,WordLife,mom brain,5,14,22,3,1.74
jeux-societe,WordLife,aword,5,95,245,84,0.59
jeux-societe,WordLife,crossword lite,5,50,232,88,0.58
jeux-societe,WordLife,learn word daily,5,79,246,133,0.54
jeux-societe,WordLife,corre ct word,5,95,249,79,0.59
jeux-societe,WordLife,daily word enrichment,5,40,247,113,0.55
jeux-societe,WordLife,wors pooster,5,62,249,25,0.77
jeux-societe,WordLife,learn a new word daily,5,78,244,152,0.52
jeux-societe,WordLife,word pals,5,87,245,3,1.74
jeux-societe,WordLife,lean new words,5,40,246,14,0.91
jeux-societe,WordLife,make spelling word game,5,67,248,1,5.00
jeux-societe,WordLife,gre vocab game,5,48,245,185,0.51
jeux-societe,WordLife,vocabe games,5,46,250,7,1.16
jeux-societe,WordLife,Word discovery,5,48,36,3,1.74
jeux-societe,WordLife,Wrods,5,94,246,141,0.53
jeux-societe,WordLife,Worrd,5,92,204,184,0.51
jeux-societe,WordLife,quote game,5,60,181,14,0.91
jeux-societe,WordLife,puzzling,5,82,244,134,0.54
jeux-societe,WordLife,word collections,5,62,243,71,0.61
jeux-societe,WordLife,count word,5,50,240,38,0.70
jeux-societe,WordLife,cross word puzzle game,5,77,249,22,0.80
jeux-societe,WordLife,word type,5,95,248,218,0.49
jeux-societe,WordLife,cross word type,5,40,249,57,0.63
jeux-societe,WordLife,cute cross word,5,49,245,48,0.66
jeux-societe,WordLife,fun cross word,5,71,236,174,0.51
jeux-societe,WordLife,play cross word,5,65,215,27,0.76
jeux-societe,WordLife,free cross word,5,59,249,186,0.51
jeux-societe,WordLife,fun crosswords,5,60,235,170,0.51
jeux-societe,WordLife,cute crossword,5,59,238,186,0.51
jeux-societe,WordLife,crossword fun,5,76,239,138,0.53
jeux-societe,WordLife,brain food,5,78,250,11,0.98
jeux-societe,WordLife,الورديه,5,88,250,152,0.52
jeux-societe,WordLife,wordbase,5,84,223,42,0.68
jeux-societe,WordLife,dream boards,5,43,246,53,0.64
jeux-societe,WordLife,crosswerd,5,67,245,226,0.49
jeux-societe,WordLife,spelling puzzle,5,73,247,8,1.10
jeux-societe,WordLife,word build,5,87,249,13,0.93
jeux-societe,WordLife,Challenges compete,5,44,242,13,0.93
jeux-societe,WordLife,word scales,5,75,250,157,0.52
jeux-societe,WordLife,board game helper,5,69,245,105,0.56
jeux-societe,WordLife,midlife,5,83,249,159,0.52
jeux-societe,WordLife,competitive word games,5,40,248,6,1.24
jeux-societe,WordLife,daily word games,5,72,247,15,0.89
jeux-societe,WordLife,social word game,5,52,242,3,1.74
jeux-societe,WordLife,speed puzzle,5,46,250,246,0.48
jeux-societe,WordLife,simple scrabble,5,75,235,46,0.67
jeux-societe,WordLife,training life,5,49,246,80,0.59
jeux-societe,WordLife,spirit words,5,,200,72,0.60
jeux-societe,WordLife,clear thinking,5,46,233,5,1.34
jeux-societe,WordLife,hunt puzzle,5,54,239,36,0.70
jeux-societe,WordLife,crosswordword puzzles,5,57,217,217,0.49
jeux-societe,WordLife,crossowrd,5,66,244,221,0.49
jeux-societe,WordLife,jeu mot de passe,5,53,193,32,0.73
jeux-societe,WordLife,spelling test\,5,40,222,221,0.49
jeux-societe,WordLife,çaça palavras,5,45,235,154,0.52
jeux-societe,WordLife,word games for seniors,5,74,246,15,0.89
jeux-societe,WordLife,игра игра,5,93,242,74,0.60
jeux-societe,WordLife,jeu de vocabulaire,5,83,249,28,0.75
jeux-societe,WordLife,bong,5,,238,201,0.50
jeux-societe,WordLife,wrood,5,71,249,162,0.52
jeux-societe,WordLife,crossword quest,5,79,226,148,0.53
jeux-societe,WordLife,ipad crossword,5,46,232,121,0.55
jeux-societe,WordLife,adivina las palabras,5,70,237,96,0.57
jeux-societe,WordLife,amigos jogo,5,40,248,239,0.48
jeux-societe,WordLife,jogo de adivinhar palavras,5,65,184,4,1.49
jeux-societe,WordLife,بازل,5,86,242,120,0.55
jeux-societe,WordLife,word multiplayer,5,47,245,46,0.67
jeux-societe,WordLife,die besten apps,5,85,243,166,0.52
jeux-societe,WordLife,advinhar,5,66,210,30,0.74
jeux-societe,WordLife,tête à tête,5,80,249,101,0.56
jeux-societe,WordLife,tête jeu,5,65,247,90,0.58
jeux-societe,WordLife,word find game,5,91,248,40,0.69
jeux-societe,WordLife,ubest,5,84,241,117,0.55
jeux-societe,WordLife,best ipad app,5,86,237,211,0.49
jeux-societe,WordLife,логіка,5,74,240,90,0.58
jeux-societe,WordLife,classic crossword games,5,52,249,117,0.55
jeux-societe,WordLife,life like,5,98,229,178,0.51
jeux-societe,WordLife,brain fart,5,55,249,86,0.58
jeux-societe,WordLife,matching brain,5,49,246,239,0.48
jeux-societe,WordLife,kids word game,5,79,246,15,0.89
jeux-societe,WordLife,collect puzzle,5,50,242,89,0.58
jeux-societe,WordLife,puzzle collect,5,68,235,99,0.57
jeux-societe,WordLife,collection puzzle,5,47,241,56,0.64
jeux-societe,WordLife,word match puzzle,5,41,244,39,0.69
jeux-societe,WordLife,word match puzzle game,5,54,246,2,2.29
jeux-societe,WordLife,word puzzle matching game,5,56,246,1,5.00
jeux-societe,WordLife,word match game,5,51,246,21,0.81
jeux-societe,WordLife,match word,5,70,247,108,0.56
jeux-societe,WordLife,words match,5,71,246,32,0.73
jeux-societe,WordLife,kids word puzzle,5,66,250,37,0.70
jeux-societe,WordLife,word collector,5,67,246,65,0.62
jeux-societe,WordLife,word colleect,5,70,250,203,0.50
jeux-societe,WordLife,wordcollect,5,65,247,22,0.80
jeux-societe,WordLife,dumbell exercise,5,43,237,147,0.53
jeux-societe,WordLife,learn scrabble words,5,87,219,71,0.61
jeux-societe,WordLife,relaxing word search game,5,91,249,5,1.34
jeux-societe,WordLife,doc word,5,94,245,177,0.51
jeux-societe,WordLife,ideal life,5,,236,11,0.98
jeux-societe,WordLife,best  word game,5,89,242,9,1.06
jeux-societe,WordLife,vocablualru games,5,61,247,46,0.67
jeux-societe,WordLife,best wordgames,5,83,245,27,0.76
jeux-societe,WordLife,chess exercise,5,67,238,88,0.58
jeux-societe,WordLife,life memories,5,52,247,131,0.54
jeux-societe,WordLife,play with friends word,5,72,202,45,0.67
jeux-societe,WordLife,play word game with friends,5,81,225,31,0.73
jeux-societe,WordLife,online word,5,94,239,23,0.79
jeux-societe,WordLife,Start a life,5,57,240,138,0.53
jeux-societe,WordLife,word brain puzzle,5,57,249,207,0.50
jeux-societe,WordLife,Words Notifications,5,92,249,47,0.66
jeux-societe,WordLife,zenword,5,75,250,121,0.55
jeux-societe,WordLife,unscrumble,5,83,246,149,0.53
jeux-societe,WordLife,سبل,5,55,249,137,0.53
jeux-societe,WordLife,word swipe,5,42,233,49,0.66
jeux-societe,WordLife,interactive life,5,85,235,170,0.51
jeux-societe,WordLife,Unscrambly,5,82,244,68,0.61
jeux-societe,WordLife,word games for adult,5,93,242,8,1.10
jeux-societe,WordLife,comways game of life,5,66,226,45,0.67
jeux-societe,WordLife,make words games,5,74,241,1,5.00
jeux-societe,WordLife,flow puzzel,5,52,246,236,0.49
jeux-societe,WordLife,easy to play games,5,90,229,189,0.50
jeux-societe,WordLife,vocabulary crossword,5,52,238,154,0.52
jeux-societe,WordLife,croosword game,5,73,229,79,0.59
jeux-societe,WordLife,swipe training,5,87,249,35,0.71
jeux-societe,WordLife,classic words \,5,55,238,66,0.62
jeux-societe,WordLife,minfull,5,91,249,173,0.51
jeux-societe,WordLife,find the answer,5,83,248,234,0.49
jeux-societe,WordLife,搜尋,5,92,242,188,0.50
jeux-societe,WordLife,active memory,5,55,226,209,0.50
jeux-societe,WordLife,magic word,5,100,209,183,0.51
jeux-societe,WordLife,中国游戏,5,91,248,104,0.56
jeux-societe,WordLife,word puzlle,5,90,250,159,0.52
jeux-societe,WordLife,mindfullness games,5,73,12,1,5.00
jeux-societe,WordLife,word puzzşe,5,62,249,206,0.50
jeux-societe,WordLife,4. word grid helper,5,60,216,22,0.80
jeux-societe,WordLife,word scrapes,5,83,249,111,0.55
jeux-societe,WordLife,wordscrapes,5,75,249,110,0.56
jeux-societe,WordLife,ipad word games,5,74,240,46,0.67
jeux-societe,WordLife,word games for ipad,5,75,243,23,0.79
jeux-societe,WordLife,easy connections,5,86,236,93,0.57
jeux-societe,WordLife,word wipe,5,74,210,33,0.72
jeux-societe,WordLife,words phrases,5,33,206,14,0.91
jeux-societe,WordLife,binn,5,42,236,115,0.55
jeux-societe,WordLife,puzzle pad,5,91,244,39,0.69
jeux-societe,WordLife,wordswith friends cheat,5,77,197,70,0.61
jeux-societe,WordLife,collect words language,5,8,214,14,0.91
jeux-societe,WordLife,libra word,5,87,246,69,0.61
jeux-societe,WordLife,word gam,5,100,246,77,0.60
jeux-societe,WordLife,wotd,5,91,239,73,0.60
jeux-societe,WordLife,wordvibe,5,60,250,142,0.53
jeux-societe,WordLife,deep thinkinh,5,56,246,6,1.24
jeux-societe,WordLife,deep thinking,5,50,248,7,1.16
jeux-societe,WordLife,quit games,5,66,250,225,0.49
jeux-societe,WordLife,hand excercise,5,40,236,209,0.50
jeux-societe,WordLife,拼字游戏,5,42,231,3,1.74
jeux-societe,WordLife,拼写游戏,5,40,201,2,2.29
jeux-societe,WordLife,字母游戏,5,42,243,1,5.00
jeux-societe,WordLife,填字游戏,5,43,222,5,1.34
jeux-societe,WordLife,字母拼图,5,33,225,219,0.49
jeux-societe,WordLife,词汇训练,5,25,158,21,0.81
jeux-societe,WordLife,拼写训练,5,24,29,3,1.74
jeux-societe,WordLife,拼单词,5,36,239,224,0.49
jeux-societe,WordLife,通关,5,81,249,100,0.57
jeux-societe,WordLife,juegos de rompecabezas de letras,5,46,185,43,0.68
jeux-societe,WordLife,word cros,5,87,215,56,0.64
jeux-societe,WordLife,8 letter word game,5,57,241,23,0.79
jeux-societe,WordLife,word bridge,5,62,230,76,0.60
jeux-societe,WordLife,brain words,5,44,231,162,0.52
jeux-societe,WordLife,wise words,5,45,67,9,1.06
jeux-societe,WordLife,bestie easy,5,98,244,91,0.58
jeux-societe,WordLife,quartiles,5,89,249,138,0.53
jeux-societe,WordLife,kim's game,5,83,224,145,0.53
jeux-societe,WordLife,ying,5,,239,208,0.50
jeux-societe,WordLife,match quiz,5,22,208,25,0.77
jeux-societe,WordLife,improve reaction,5,44,68,8,1.10
jeux-societe,WordLife,memory board,5,,220,15,0.89
jeux-societe,WordLife,memory life,5,53,243,1,5.00
jeux-societe,WordLife,uzzle,5,97,247,100,0.57
jeux-societe,WordLife,wordpuzz,5,,246,45,0.67
jeux-societe,WordLife,best spelling,5,40,242,56,0.64
jeux-societe,WordLife,missing word,5,,226,112,0.55
jeux-societe,WordLife,cross word quest,5,,226,138,0.53
jeux-societe,WordLife,woard,5,,237,7,1.16
jeux-societe,WordLife,realistic life,5,90,243,179,0.51
jeux-societe,WordLife,word decoder,5,47,247,38,0.70
jeux-societe,WordLife,kids leaning games,5,85,238,113,0.55
jeux-societe,WordLife,words friends,5,,214,154,0.52
jeux-societe,WordLife,math blob,5,,11,4,1.49
jeux-societe,WordLife,complex words,5,,13,1,5.00
jeux-societe,WordLife,words video,5,98,238,133,0.54
jeux-societe,WordLife,life life,5,59,228,98,0.57
jeux-societe,WordLife,wordset,5,,247,230,0.49
jeux-societe,WordLife,sopa de lletres,5,,222,129,0.54
jeux-societe,WordLife,crosswords cheat,5,64,231,110,0.56
jeux-societe,WordLife,word book,5,94,245,145,0.53
jeux-societe,WordLife,puzsle gams,5,65,246,158,0.52
jeux-societe,WordLife,word identifier,5,57,249,1,5.00
jeux-societe,WordLife,classic easy games,5,57,246,7,1.16
jeux-societe,WordLife,spanish word game - prof.,5,58,225,67,0.61
jeux-societe,WordLife,smart games studios,5,87,245,23,0.79
jeux-societe,WordLife,match tester,5,,241,91,0.58
jeux-societe,WordLife,hot card games,5,,242,121,0.55
jeux-societe,WordLife,test friends,5,,175,155,0.52
jeux-societe,WordLife,word chums free,5,66,247,50,0.65
jeux-societe,WordLife,toddler brain games,5,71,223,56,0.64
jeux-societe,WordLife,friends word quiz,5,51,246,8,1.10
jeux-societe,WordLife,left center right,5,,58,7,1.16
jeux-societe,WordLife,solve any crossword,5,58,236,87,0.58
jeux-societe,WordLife,lamp word,5,,102,15,0.89
jeux-societe,WordLife,tap to learn,5,45,195,93,0.57
jeux-societe,WordLife,wordava,5,,220,30,0.74
jeux-societe,WordLife,wordacify,5,70,212,36,0.70
jeux-societe,WordLife,sonavo,5,,221,34,0.71
jeux-societe,WordLife,word%20hippo,5,77,235,144,0.53
jeux-societe,WordLife,%08%20wordie,5,65,199,34,0.71
jeux-societe,WordLife,4%20pics%201%20word,5,66,218,44,0.67
jeux-societe,WordLife,cold%20turkey,5,70,227,84,0.59
jeux-societe,WordLife,bubble%20level,5,46,219,97,0.57
jeux-societe,WordLife,zen%20word,5,62,226,11,0.98
jeux-societe,WordLife,word choice analyzer,5,63,224,26,0.76
jeux-societe,WordLife,u%20dictionary,5,,249,34,0.71
jeux-societe,WordLife,word%20scape,5,48,248,26,0.76
jeux-societe,WordLife,crossword find,5,,234,225,0.49
jeux-societe,WordLife,find crossword,5,,239,154,0.52
jeux-societe,WordLife,crossword puzzle for seniors,5,,243,82,0.59
jeux-societe,WordLife,funwords: words of wonders,5,,237,63,0.62
jeux-societe,WordLife,kids challenge,5,35,231,18,0.84
jeux-societe,WordLife,calming crossword,5,,229,50,0.65
jeux-societe,WordLife,jeux logique casse tete,5,,220,14,0.91
jeux-societe,WordLife,spelletjes met vrienden,5,,219,44,0.67
jeux-societe,WordLife,puzzie,5,79,243,137,0.53
jeux-societe,WordLife,words jam,5,,201,35,0.71
jeux-societe,WordLife,word swap,5,,201,30,0.74
jeux-societe,WordLife,puzzeel game,5,55,248,238,0.48
jeux-societe,WordLife,wordpop,5,,199,70,0.61
jeux-societe,WordLife,best for,5,,248,220,0.49
jeux-societe,WordLife,life at,5,84,240,117,0.55
jeux-societe,WordLife,wordza,5,,216,23,0.79
jeux-societe,WordLife,win word,5,,230,147,0.53
jeux-societe,WordLife,mind stimulating,5,77,247,151,0.52
jeux-societe,WordLife,moxie: relaxing word game,5,,215,18,0.84
jeux-societe,WordLife,vord,5,,232,26,0.76
jeux-societe,WordLife,work search,5,,205,185,0.51
jeux-societe,WordLife,travel puzzle,5,75,239,81,0.59
jeux-societe,WordLife,catch phrases,5,44,248,203,0.50
jeux-societe,WordLife,plan your life,5,,244,175,0.51
jeux-societe,WordLife,story words,5,61,227,48,0.66
jeux-societe,WordLife,braingrid: word puzzle game,5,,247,7,1.16
jeux-societe,WordLife,识花,5,,242,179,0.51
jeux-societe,WordLife,online deices,5,,215,33,0.72
jeux-societe,WordLife,traina,5,47,250,186,0.51
jeux-societe,WordLife,repeat words,5,40,249,99,0.57
jeux-societe,WordLife,words training,5,50,239,35,0.71
jeux-societe,WordLife,puffiness check,5,,208,65,0.62
jeux-societe,WordLife,local wordle,5,46,246,234,0.49
jeux-societe,WordLife,picture card game,5,,204,158,0.52
jeux-societe,WordLife,1343272447,5,,238,38,0.70
jeux-societe,WordLife,end lateness,5,,221,22,0.80
jeux-societe,WordLife,global word,5,53,247,29,0.74
jeux-societe,WordLife,jigsaw helper,5,70,246,154,0.52
jeux-societe,WordLife,exercise memory,5,40,243,161,0.52
jeux-societe,WordLife,gradually introduced,5,51,225,61,0.63
jeux-societe,WordLife,solitare associations: words,5,79,243,197,0.50
jeux-societe,WordLife,solitare associations words,5,,223,113,0.55
jeux-societe,WordLife,bestfriends,5,,232,222,0.49
jeux-societe,WordLife,wordscapes word,5,,247,17,0.86
jeux-societe,WordLife,say words,5,,200,54,0.64
jeux-societe,WordLife,wordscapes: word puzzle game,5,91,250,35,0.71
jeux-societe,WordLife,word beat,5,64,229,128,0.54
jeux-societe,WordLife,cruza,5,44,230,4,1.49
jeux-societe,WordLife,word rain,5,81,249,32,0.73
jeux-societe,WordLife,word origin,5,53,246,55,0.64
jeux-societe,WordLife,matching puzzl,5,75,246,78,0.59
jeux-societe,WordLife,ramble to text,5,,210,63,0.62
jeux-societe,WordLife,vocabulair,5,,239,212,0.49
jeux-societe,WordLife,腦訓練,5,28,203,148,0.53
jeux-societe,WordLife,words love,5,88,240,227,0.49
jeux-societe,WordLife,vocab for gamers,5,59,221,70,0.61
jeux-societe,WordLife,word search kannada,5,,237,190,0.50
jeux-societe,WordLife,friendly test,5,,199,58,0.63
jeux-societe,WordLife,daily word practice,5,,216,8,1.10
jeux-societe,WordLife,word per,5,,246,172,0.51
jeux-societe,WordLife,mindful word,5,,223,19,0.83
jeux-societe,WordLife,word collectio,5,55,244,33,0.72
jeux-societe,WordLife,reading word,5,,205,25,0.77
jeux-societe,WordLife,read word,5,,244,69,0.61
jeux-societe,WordLife,for best,5,,248,109,0.56
jeux-societe,WordLife,easy best,5,,225,23,0.79
jeux-societe,WordLife,for iphone best,5,,207,181,0.51
jeux-societe,WordLife,word ios,5,,228,45,0.67
jeux-societe,WordLife,pro easy best,5,,242,64,0.62
jeux-societe,WordLife,clue maker editor,5,,226,61,0.63
jeux-societe,WordLife,stitch world editor,5,,241,67,0.61
jeux-societe,WordLife,save vocab,5,,193,24,0.78
jeux-societe,WordLife,grams to cups,5,28,201,38,0.70
jeux-societe,WordLife,lists game,5,40,239,213,0.49
jeux-societe,WordLife,nummo,5,33,226,136,0.53
jeux-societe,WordLife,group word,5,61,248,132,0.54
jeux-societe,WordLife,english word games with answers,5,,220,23,0.79
jeux-societe,WordLife,word game classic,5,,246,9,1.06
jeux-societe,WordLife,word puzzle relax,5,,230,24,0.78
jeux-societe,WordLife,thinking of you,5,,69,10,1.02
jeux-societe,WordLife,word puzle,5,,247,78,0.59
jeux-societe,WordLife,level it,5,,193,108,0.56
jeux-societe,WordLife,mentee app,5,,243,87,0.58
jeux-societe,WordLife,daily word notifications,5,,201,65,0.62
jeux-societe,WordLife,word-by-word,5,,243,212,0.49
jeux-societe,WordLife,word winner,5,,190,78,0.59
jeux-societe,WordLife,word wildlife search,5,,246,42,0.68
jeux-societe,WordLife,voabdulary daily words,5,,226,178,0.51
jeux-societe,WordLife,sprem,5,,232,191,0.50
jeux-societe,WordLife,action words,5,,174,5,1.34
jeux-societe,WordLife,addictive russian language games,5,,222,150,0.52
jeux-societe,WordLife,classical quiz,5,,185,122,0.55
jeux-societe,WordLife,learning braille,5,,208,78,0.59
jeux-societe,WordLife,preschool bingo,5,,213,188,0.50
jeux-societe,WordLife,talkword: podcast dictionary,5,,199,73,0.60
jeux-societe,WordLife,classic mode,5,54,245,203,0.50
jeux-societe,WordLife,crossword cross,5,49,235,97,0.57
jeux-societe,WordLife,crossword number,5,66,247,190,0.50
jeux-societe,WordLife,games cross,5,,228,151,0.52
jeux-societe,WordLife,easy game where match,5,,235,33,0.72
jeux-societe,WordLife,easy game where match app,5,,229,25,0.77
jeux-societe,WordLife,pvp word game,5,26,246,117,0.55
jeux-societe,WordLife,easy family memories game,5,,200,2,2.29
jeux-societe,WordLife,top ejercicios game,5,,222,39,0.69
jeux-societe,WordLife,wagepay game,5,,221,62,0.62
jeux-societe,WordLife,easy word search free,5,,239,43,0.68
jeux-societe,WordLife,crossword practice,5,,238,78,0.59
jeux-societe,WordLife,crossword trainer,5,,232,90,0.58
jeux-societe,WordLife,letras bonitas game,5,,204,9,1.06
jeux-societe,WordLife,puzzify  word games,5,,231,191,0.50
jeux-societe,WordLife,word geneartor,5,,200,63,0.62
jeux-societe,WordLife,my shares stories ideas,5,43,249,203,0.50
jeux-societe,WordLife,anagram checker english,5,40,243,153,0.52
jeux-societe,WordLife,a  swipe,5,,223,212,0.49
jeux-societe,WordLife,mod have gentle nudge,5,57,234,32,0.73
jeux-societe,WordLife,offline have gentle nudge,5,48,249,141,0.53
jeux-societe,WordLife,top have gentle nudge,5,38,222,42,0.68
jeux-societe,WordLife,shift compound,5,,225,41,0.68
jeux-societe,WordLife,connection memories,5,,225,30,0.74
jeux-societe,WordLife,checkin nudge gentle,5,,234,41,0.68
jeux-societe,WordLife,elip_EPPO,5,,214,22,0.80
jeux-societe,WordLife,remind have gentle game,5,,232,23,0.79
jeux-societe,WordLife,alternatives individually answer,5,,228,45,0.67
jeux-societe,WordLife,nudge gentle special,5,,234,30,0.74
jeux-societe,WordLife,nudge gentle have,5,,238,41,0.68
jeux-societe,WordLife,homescreen questions answer,5,,222,48,0.66
jeux-societe,WordLife,crossplay word,5,,214,64,0.62
jeux-societe,WordLife,collection collect,5,,230,35,0.71
jeux-societe,WordLife,spells spell,5,,208,207,0.50
jeux-societe,WordLife,iphone word,5,,245,133,0.54
jeux-societe,WordLife,letter bang fasteco,5,,219,47,0.66
jeux-societe,WordLife,calcar devoirs,5,,220,21,0.81
jeux-societe,WordLife,memory connects,5,,194,41,0.68
jeux-societe,WordLife,memory connects app,5,,185,73,0.60
jeux-societe,WordLife,free memory connects,5,,205,48,0.66
jeux-societe,WordLife,detector dailies solitaire,5,,247,32,0.73
jeux-societe,WordLife,best match,5,75,239,237,0.49
jeux-societe,WordLife,Moodword,5,,249,219,0.49
jeux-societe,WordLife,bible woodle,5,,248,25,0.77
jeux-societe,WordLife,one word at a time stories,5,,195,42,0.68
jeux-societe,WordLife,word memorizer,5,,213,169,0.51
jeux-societe,WordLife,word prevalence,5,,221,59,0.63
jeux-societe,WordLife,unscramble game,5,80,248,225,0.49
jeux-societe,WordLife,king cap,5,,250,47,0.66
jeux-societe,WordLife,lingocam,5,,198,4,1.49
